id	frequency	board	fill	hasQR
0053ec4563fb7324591ab128c3c89949	4058	Kw,Pw,Rb,Bw,Qb,Pb,Rw,Pw,Kb,,,,,,,Pb,Pb,,,,,,,Qb,Nw,,,Qb,Qb,,,Bw,Bb,,,Qb,Qb,,,Rb,Qw,,,,,,,Pw,Pw,,,,,,,Qw,Qb,Pw,Nb,Bb,Kw,Pb,Nw,Qb	darkGray	0
012b403649a58fdb0df2a375f4e9bcf6	2387	Rb,Qb,Bw,Rb,Pw,Qw,Bb,Rb,Nw,,,,,,,Nw,Qb,,,,,,,Bb,Kw,,,Pb,Pb,,,Kw,Rw,,,Pb,Pb,,,Pw,Nb,,,,,,,Nb,Qw,,,,,,,Bw,Rw,Pb,Rw,Bb,Qw,Pw,Rb,Qw	lightRed	0
02a0d23351ca9373dd26c0b43c745fee	381	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Bb,,,,,,,Pw,Qw,,,,,,,Kw,Pw,,,,,,,Bb,Rb,,,,,,,Nw,Bw,,,,,,,Rb,Qb,,,,,,,Kb,Rb,Bw,Nb,Pb,Kb,Bb,Nw,Pw	darkRed	0
0316cc4d1571a68f459d5a10aa245700	2460	Pw,Qb,Bw,Rw,Pb,Qw,Bb,Qb,Rb,,,,,,,Pw,Bw,,,,,,,Qw,Qw,,,,,,,Bb,Pw,,,,,,,Rw,Rw,,,,,,,Pb,Bb,,,,,,,Kb,Nw,Nb,Pw,Kb,Bw,Nw,Pb,Kb	lightRed	0
03ec5205778d49b5f95a61437afe77b4	191	Qw,Rb,Nw,Qw,Kb,Pw,Nb,Rb,Rb,,,,,,,Kw,Bw,,,,,,,Bb,Qb,,,,,,,Nb,Pb,,,,,,,Pw,Rw,,,,,,,Kb,Bb,,,,,,,Bw,Rw,Kb,Pb,Nb,Bw,Kw,Pw,Qb	lightGray	0
04d693eae197635f687997391972a7ea	69	Bw,Nb,Pw,Kb,Bw,Nw,Pb,Bw,Nw,,,,,,,Nb,Pb,,,,,,,Qw,Kb,,,Nw,Nw,,,Kw,Bw,,,Nw,Nw,,,Rw,Nb,,,,,,,Nw,Pw,,,,,,,Qb,Nw,Bb,Rw,Kb,Qw,Nw,Rb,Nb	lightGray	0
058a745aa4740c625363d7fae9ee703c	100	Rb,Rb,Nw,Qw,Kb,Rw,Nb,Rb,Nb,,,,,,,Qb,Pw,,,,,,,Pb,Kb,,,,,,,Rb,Bw,,,,,,,Bw,Rw,,,,,,,Qw,Pb,,,,,,,Pw,Rw,Nw,Bb,Kb,Pb,Nb,Bw,Kb	lightRed	0
09393deef70bcd30646bb187f51355f5	2073	Bb,Bb,Nw,Pb,Qb,Bw,Rb,Rb,Pb,,,,,,,Bb,Qb,,,,,,,Rw,Bw,,,Nb,Nb,,,Pb,Rb,,,Nb,Nb,,,Qb,Pw,,,,,,,Bw,Qw,,,,,,,Rb,Nw,Rw,Nb,Qb,Kw,Rb,Nw,Bw	lightGray	0
09d8508656d8b650a06ad309b77311c1	3517	Rb,Nb,Bw,Kb,Pb,Nw,Bb,Rw,Pb,,,,,,,Pb,Kb,,,,,,,Qb,Qw,,,,,,,Bw,Nb,,,,,,,Nb,Pw,,,,,,,Pw,Kw,,,,,,,Qw,Qb,Rw,Kw,Qw,Nb,Rb,Pw,Kw	lightRed	0
0c4a5fcee6056bbbb5bfbc876b80506a	697	Kw,Nb,Qw,Kb,Rb,Nw,Qb,Kb,Rw,,,,,,,Kw,Bb,,,,,,,Pw,Qb,,,,,,,Nw,Pb,,,,,,,Qb,Rb,,,,,,,Kb,Bw,,,,,,,Rb,Rb,Bw,Rb,Pb,Qb,Bb,Rw,Bb	darkRed	1
0c6bcafede2b15459cd11777c05bb156	3074	Nw,Qw,Kb,Rw,Nb,Qb,Kw,Nw,Rb,,,,,,,Bb,Pw,,,,,,,Nw,Qw,,,,,,,Pb,Bb,,,,,,,Kb,Rw,,,,,,,Bw,Pb,,,,,,,Nb,Rw,Kw,Rw,Nw,Qb,Kb,Rb,Qb	darkRed	1
0d65ef7629e71db56a492eaf103c22e4	2881	Bw,Bb,Nw,Pb,Kb,Bw,Rb,Pw,Pb,,,,,,,Nb,Rw,,,,,,,Qw,Bw,,,,,,,Kw,Kb,,,,,,,Rw,Pw,,,,,,,Nw,Nb,,,,,,,Qb,Qb,Kw,Bb,Nb,Pw,Kb,Qw,Rb	lightGray	0
0da74ca0ac56ecbd4c4e9f51083fe138	2966	Pb,Rw,Bb,Qw,Pw,Nb,Bw,Rw,Bw,,,,,,,Qw,Qb,,,,,,,Nb,Pb,,,,,,,Rw,Rw,,,,,,,Kw,Bb,,,,,,,Qb,Qw,,,,,,,Nw,Kb,Nw,Qb,Kb,Rb,Nb,Bw,Qb	darkRed	0
0db35de764f9f6753086ca78c58ee898	445	Rw,Qw,Nb,Rb,Kb,Qb,Nw,Rw,Nb,,,,,,,Pw,Pw,,,,,,,Qw,Kb,,,,,,,Bw,Bw,,,,,,,Rb,Nw,,,,,,,Pb,Pb,,,,,,,Qb,Rb,Bw,Kb,Pb,Nw,Bb,Kw,Qb	lightRed	0
0ed8327d3d09997fee0b3f23a7436971	3124	Kb,Nb,Pw,Qb,Bw,Rw,Pb,Qw,Nw,,,,,,,Pw,Rb,,,,,,,Kw,Kw,,,,,,,Bb,Qb,,,,,,,Nw,Nb,,,,,,,Pb,Rw,,,,,,,Kb,Rw,Rw,Nb,Qb,Kw,Rb,Nw,Nw	darkRed	0
0f4912631784c7507b2c0a60d480cb2d	3615	Bb,Rw,Nb,Qb,Kw,Pb,Nw,Kb,Kb,,,,,,,Bb,Pb,,,,,,,Kw,Nw,,,,,,,Pb,Bb,,,,,,,Nw,Kw,,,,,,,Bw,Pw,,,,,,,Kb,Nw,Nb,Bw,Kw,Pw,Rw,Bb,Kw	lightRed	0
112f44d0426f8e1ffd60aa3443439940	411	Rb,Pw,Kw,Bw,Nb,Pb,Kb,Qw,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Kw,,,Pb,Pb,,,Qb,Pw,,,Pb,Pb,,,Bw,Nb,,,,,,,Rw,Bw,,,,,,,Pb,Rb,Kb,Pb,Nb,Bw,Kw,Pw,Bb	darkRed	0
113bf52cbd17c003ea292800859e30e7	2546	Rb,Kw,Qb,Nb,Rw,Kb,Qw,Kb,Kb,,,,,,,Pw,Pb,,,,,,,Nb,Nb,,,Nw,Nw,,,Bw,Bw,,,Nw,Nw,,,Kb,Kw,,,,,,,Rb,Pw,,,,,,,Nw,Kw,Qb,Kw,Rw,Nb,Bw,Kb,Rw	lightGray	0
113d9140fb07123fd660227ba245f17a	299	Pw,Bb,Rw,Kb,Qw,Nw,Rb,Pw,Rw,,,,,,,Nw,Pb,,,,,,,Pb,Qw,,,,,,,Qw,Nb,,,,,,,Bb,Rb,,,,,,,Nb,Pw,,,,,,,Pw,Qb,Pw,Rb,Bw,Qb,Pb,Rw,Bw	lightGray	0
118c20728fa6dc2327dddffd6b3f3d8c	3376	Rw,Qb,Nw,Rw,Kw,Qw,Nb,Nb,Kw,,,,,,,Nb,Rw,,,,,,,Pw,Nb,,,Nb,Nb,,,Kb,Bw,,,Nb,Nb,,,Bw,Kb,,,,,,,Nw,Rb,,,,,,,Pb,Kw,Pb,Kb,Bb,Nw,Pw,Kw,Qb	darkGray	0
11929db5935606b215eeb843a09305c6	1148	Rb,Qw,Pw,Rw,Bb,Qb,Pb,Kb,Kb,,,,,,,Rw,Qw,,,,,,,Kw,Bb,,,,,,,Bw,Rw,,,,,,,Nb,Kw,,,,,,,Pb,Qb,,,,,,,Kb,Nw,Kb,Qw,Nw,Rb,Kw,Qb,Kw	lightRed	0
11c471bb2d6fae430858994a726b263f	1651	Bw,Bb,Qw,Pb,Rw,Bw,Qb,Pw,Bw,,,,,,,Bw,Nb,,,,,,,Qb,Pw,,,,,,,Pw,Kw,,,,,,,Rb,Bb,,,,,,,Bb,Nw,,,,,,,Qw,Rw,Bw,Nb,Pb,Kb,Bb,Nw,Qb	darkRed	0
1341f188b4e9c8055dba774ed94a408b	1295	Qw,Kw,Pw,Nw,Bb,Kb,Pb,Pb,Rw,,,,,,,Rw,Nb,,,,,,,Kw,Qb,,,Pb,Pb,,,Qw,Kw,,,Pb,Pb,,,Nb,Rb,,,,,,,Rb,Nw,,,,,,,Pw,Qw,Rw,Bb,Qw,Pw,Rb,Bw,Qw	lightRed	0
1488b556f31717ab67d1e5e7d3526829	3377	Nw,Qb,Bw,Rb,Pw,Qw,Nb,Rb,Pb,,,,,,,Nw,Rw,,,,,,,Qb,Bw,,,,,,,Kb,Qb,,,,,,,Rb,Pw,,,,,,,Nb,Rb,,,,,,,Qw,Bw,Nb,Pw,Kw,Qb,Nw,Pb,Kw	lightRed	0
14a32bc8d04cd4ad35dd5631a7b057bb	1131	Nb,Bb,Qw,Pw,Rb,Bw,Qb,Qw,Rb,,,,,,,Qw,Kb,,,,,,,Bb,Qw,,,,,,,Rb,Nb,,,,,,,Pw,Rw,,,,,,,Qb,Pb,,,,,,,Bw,Qb,Pb,Kb,Bw,Nb,Pw,Kw,Pb	lightGray	0
1600082463dc99a99c42255a5e3e6a78	2183	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Kw,,,,,,,Nb,Qb,,,,,,,Rw,Nb,,,Qb,Qb,,,Kw,Rw,,,Qb,Qb,,,Qb,Kb,,,,,,,Nw,Qw,,,,,,,Rb,Bb,Pb,Rw,Bb,Qw,Pw,Rb,Qb	lightRed	0
17571a374caf37c183726094919d661d	390	Nw,Nw,Qb,Kb,Rb,Nb,Bw,Rb,Qb,,,,,,,Kw,Nw,,,,,,,Rw,Rb,,,Nw,Nw,,,Nb,Pw,,,Nw,Nw,,,Qw,Qw,,,,,,,Kb,Bb,,,,,,,Rb,Qb,Bb,Kw,Pb,Nw,Bw,Kb,Qw	darkRed	0
186332c89db649fcfde5a36e4cd4b2dc	60	Rb,Bw,Nb,Pw,Kw,Bb,Nw,Rw,Pb,,,,,,,Rb,Qb,,,,,,,Nw,Bb,,,Pw,Pw,,,Qb,Rw,,,Pw,Pw,,,Kw,Pw,,,,,,,Rw,Qw,,,,,,,Nb,Nb,Kb,Pb,Nb,Bw,Kw,Pw,Nw	lightRed	0
187b649bdd9616e34588aa364057be36	4014	Rb,Qb,Bw,Rw,Pb,Qw,Bb,Nb,Rb,,,,,,,Nb,Bw,,,,,,,Qw,Qw,,,,,,,Kb,Pw,,,,,,,Rb,Rw,,,,,,,Nw,Bb,,,,,,,Qb,Bb,Pb,Nw,Bw,Kb,Pw,Nb,Qw	darkRed	0
18ab2508a2d8d77dd6ee8915b378d8f5	451	Kb,Kb,Qw,Nb,Rw,Kw,Qb,Kw,Pw,,,,,,,Pw,Kw,,,,,,,Rb,Bw,,,Pb,Pb,,,Bb,Nb,,,Pb,Pb,,,Qw,Pb,,,,,,,Pb,Qb,,,,,,,Rw,Kb,Bw,Rb,Kw,Qb,Nb,Rw,Kb	darkGray	1
19b7f06c5bd45bc083c5b28de5fb5de9	3236	Qw,Pb,Qb,Bw,Nb,Pw,Qw,Bb,Nb,,,,,,,Pb,Rw,,,,,,,Qb,Kb,,,Qb,Qb,,,Bw,Qw,,,Qb,Qb,,,Rb,Nw,,,,,,,Pw,Rb,,,,,,,Qw,Pw,Nw,Qb,Kb,Rb,Nb,Qw,Bw	lightGray	0
1b489660166355c98e7c30207680e560	92	Pb,Nb,Pw,Kw,Bb,Nw,Pb,Rw,Rb,,,,,,,Kw,Kb,,,,,,,Rw,Qw,,,Nb,Nb,,,Nw,Nb,,,Nb,Nb,,,Qb,Rw,,,,,,,Kb,Kw,,,,,,,Rb,Kw,Bb,Qw,Pb,Nw,Bw,Kb,Rb	lightGray	1
1c5d5dfe93763c27692655797d88a3dd	3856	Kw,Nw,Bb,Qw,Pw,Nb,Bw,Pb,Rw,,,,,,,Nb,Pb,,,,,,,Bw,Qb,,,,,,,Kb,Bw,,,,,,,Pb,Rb,,,,,,,Nw,Kb,,,,,,,Qb,Qw,Bb,Rw,Pb,Qb,Bw,Nb,Kw	darkRed	0
1ec469d309fdbf9878c3de9e0468ce67	3178	Nb,Nb,Bw,Kw,Pw,Nw,Bb,Kw,Bb,,,,,,,Bb,Kw,,,,,,,Kw,Pw,,,,,,,Pw,Nb,,,,,,,Nb,Bw,,,,,,,Bw,Kb,,,,,,,Kb,Rw,Rw,Nb,Qb,Kw,Rb,Bw,Qb	darkRed	1
20c5b8f49ba8a38a4727b2562896b50c	361	Bb,Bb,Nw,Pb,Kb,Bw,Nb,Nb,Pb,,,,,,,Nb,Rw,,,,,,,Bw,Bw,,,,,,,Kb,Qb,,,,,,,Pb,Pw,,,,,,,Nw,Rb,,,,,,,Bb,Bw,Bb,Kw,Pw,Nb,Qw,Kb,Rb	darkGray	0
20c6a170a342f31bef1ce0ac510967f4	1798	Pw,Nb,Rw,Kw,Qb,Nw,Rb,Kw,Rw,,,,,,,Bb,Bb,,,,,,,Qw,Kw,,,Bw,Bw,,,Pb,Pw,,,Bw,Bw,,,Rw,Rb,,,,,,,Bw,Bw,,,,,,,Qb,Bw,Bb,Nw,Pb,Kb,Bw,Nb,Kb	lightGray	0
243fbf486294894d4af9534ee5ac2e11	22705	Qb,Pw,Rb,Bw,Qb,Pb,Rw,Bw,Qw,,,,,,,Nw,Kb,,,,,,,Qb,Rw,,,,,,,Kb,Nb,,,,,,,Rb,Qb,,,,,,,Nb,Kw,,,,,,,Qw,Qb,Rb,Kb,Qb,Nw,Rw,Pb,Pb	darkGray	0
248b763831f62e1ac404aa3f6703c388	1519	Pw,Rw,Pb,Qw,Bb,Rb,Pw,Rw,Pw,,,,,,,Pw,Kw,,,,,,,Qw,Bb,,,Qw,Qw,,,Bw,Nw,,,Qw,Qw,,,Rb,Pb,,,,,,,Pb,Kb,,,,,,,Qb,Bb,Kb,Pb,Nw,Bb,Kw,Pw,Kw	lightGray	0
24da127d75110ef3f15632b02a24c58c	2039	Kb,Rw,Pb,Qw,Bb,Rb,Pw,Nw,Kw,,,,,,,Qw,Rw,,,,,,,Nb,Nb,,,,,,,Rw,Qw,,,,,,,Kw,Kb,,,,,,,Qb,Rb,,,,,,,Bw,Rb,Rw,Bb,Qb,Pb,Rb,Bw,Kb	lightGray	0
24e24caab66daf6dacdffbe904593bdb	1639	Pw,Kb,Bw,Nw,Pb,Kw,Bb,Kw,Bb,,,,,,,Qb,Qw,,,,,,,Nw,Pw,,,,,,,Rw,Rb,,,,,,,Kw,Bw,,,,,,,Qw,Qb,,,,,,,Nb,Qb,Rw,Kw,Qw,Nb,Rb,Kb,Rw	darkRed	0
26f05ba9f0400eb8888af309f2b4db9b	1686	Qb,Rw,Pb,Qw,Bb,Rb,Pw,Pw,Qw,,,,,,,Qb,Pw,,,,,,,Bw,Rb,,,Rb,Rb,,,Rw,Bw,,,Rb,Rb,,,Pb,Qb,,,,,,,Qw,Pb,,,,,,,Bb,Qb,Kw,Rw,Nb,Qw,Pw,Rb,Qw	lightRed	0
28a48ec35cd6a0717e1089f76d199166	1458	Pb,Pw,Nb,Bb,Kw,Pb,Nw,Bb,Pw,,,,,,,Kw,Rb,,,,,,,Qb,Bw,,,Pb,Pb,,,Nw,Qb,,,Pb,Pb,,,Rb,Pb,,,,,,,Kb,Rw,,,,,,,Qw,Kb,Pw,Qw,Bw,Rb,Pb,Qb,Rw	lightGray	0
29a13884ba42da96463bc4c6e2024ce7	3154	Bw,Rw,Kw,Qw,Nb,Rb,Kb,Bw,Qw,,,,,,,Nb,Kb,,,,,,,Rw,Rw,,,,,,,Kb,Bb,,,,,,,Qw,Qb,,,,,,,Nw,Pb,,,,,,,Rb,Pw,Qb,Bw,Rw,Pb,Qw,Bb,Rw	lightRed	0
2afd02a8abdac460d0d961c0462c1f5a	306	Rb,Kw,Bb,Nw,Pb,Kb,Bw,Kw,Qw,,,,,,,Bw,Kb,,,,,,,Nb,Rw,,,Rw,Rw,,,Pw,Nb,,,Rw,Rw,,,Kw,Bb,,,,,,,Bb,Kw,,,,,,,Nw,Kw,Bb,Nw,Pw,Kw,Bw,Nb,Rw	lightRed	0
2becec80caefb27fdeeac82f23323e1a	3196	Kb,Nw,Rb,Kb,Qw,Bb,Rw,Nw,Nw,,,,,,,Pw,Pb,,,,,,,Qw,Kb,,,Kb,Kb,,,Bb,Bw,,,Kb,Kb,,,Rw,Nb,,,,,,,Pb,Pw,,,,,,,Qb,Bw,Rw,Pb,Qb,Bw,Rb,Pw,Pb	darkRed	0
2c7fae20b07e6f6e1699a5481f893f53	2604	Rw,Pb,Qb,Bw,Rb,Pw,Qw,Nb,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,Pb,Pb,,,Rb,Rw,,,Pb,Pb,,,Pw,Rw,,,,,,,Qb,Rw,,,,,,,Bw,Rw,Bw,Qb,Pb,Rw,Bb,Qw,Qb	darkGray	0
2cf35a487ea5a111a89ca2e88e3c604f	818	Kw,Kw,Pw,Nw,Bb,Kb,Pb,Pb,Qw,,,,,,,Rb,Bb,,,,,,,Bw,Rw,,,,,,,Kw,Pb,,,,,,,Pw,Qb,,,,,,,Rw,Bw,,,,,,,Bb,Bb,Pb,Nw,Qw,Kb,Pw,Nb,Nb	darkRed	0
2d385837a27482f7e0f7012f6dbf9387	485	Rw,Rw,Pb,Qw,Bb,Rb,Pw,Kw,Kb,,,,,,,Pw,Pb,,,,,,,Qw,Nb,,,,,,,Bb,Bw,,,,,,,Rw,Kw,,,,,,,Pb,Rw,,,,,,,Qb,Rw,Rw,Bb,Qw,Pw,Nb,Bw,Kw	darkRed	0
2f6cab4c667884467ced13a4661a5b95	2196	Rw,Nw,Rb,Kw,Qb,Nb,Rw,Bb,Rw,,,,,,,Bw,Rw,,,,,,,Qb,Rw,,,,,,,Pw,Rw,,,,,,,Rb,Rw,,,,,,,Bb,Rw,,,,,,,Qw,Rw,Rb,Bw,Qw,Pw,Nw,Bb,Kw	darkRed	0
2fa121da08961df9f1aa7f2daf3176bb	2768	Pw,Qw,Bb,Rw,Pb,Qb,Bw,Pb,Rb,,,,,,,Nw,Pw,,,,,,,Rb,Qb,,,,,,,Kw,Bw,,,,,,,Qb,Rw,,,,,,,Nb,Pb,,,,,,,Rw,Kb,Nb,Bw,Kb,Pb,Nw,Bb,Qb	darkGray	0
2fd31b1418063f0d577f87d64367afb7	2882	Nw,Qb,Bw,Rw,Pb,Qw,Bb,Bb,Nb,,,,,,,Bb,Rw,,,,,,,Nw,Kb,,,Pb,Pb,,,Pw,Qw,,,Pb,Pb,,,Kw,Nw,,,,,,,Bw,Rb,,,,,,,Nb,Bw,Bb,Qw,Pw,Rb,Bw,Kb,Bw	lightRed	0
32de01a1c6e231d8c2aa7ad0426b271f	4037	Bw,Bw,Nb,Pw,Kw,Qb,Nw,Nw,Kw,,,,,,,Kw,Qb,,,,,,,Pw,Nw,,,Rw,Rw,,,Nb,Rb,,,Rw,Rw,,,Bw,Kb,,,,,,,Kb,Qw,,,,,,,Pb,Pw,Nb,Rw,Kb,Qw,Nw,Rb,Rw	lightGray	0
32df93254705598e9404ec901d07043c	2457	Rw,Pb,Nw,Bw,Kb,Pw,Nb,Qb,Rw,,,,,,,Rw,Kw,,,,,,,Nb,Qb,,,,,,,Qb,Nw,,,,,,,Kw,Rb,,,,,,,Rb,Kb,,,,,,,Nw,Qb,Kw,Bb,Nw,Pb,Kb,Bw,Rw	darkRed	0
337b3d40c3feaad1a34ded59450c248f	1072	Pb,Rw,Bb,Qb,Pb,Rb,Bw,Kw,Pw,,,,,,,Pw,Rb,,,,,,,Nb,Bw,,,,,,,Bw,Qb,,,,,,,Kb,Pb,,,,,,,Pb,Rw,,,,,,,Nw,Bw,Kb,Bw,Nb,Pw,Kw,Bb,Bw	lightRed	0
341f474398f4a43de07a4508add8c928	1812	Qw,Nb,Pw,Kw,Bb,Nw,Pb,Nb,Nw,,,,,,,Bb,Rb,,,,,,,Rw,Kb,,,Nw,Nw,,,Pw,Qw,,,Nw,Nw,,,Qw,Nb,,,,,,,Bw,Pw,,,,,,,Rb,Bw,Kw,Rw,Nb,Qw,Pw,Rb,Nb	darkRed	0
342c424f8851c7d61d2f3449a438a756	3164	Pb,Rb,Kb,Qw,Nb,Pw,Kw,Pb,Kb,,,,,,,Rb,Qw,,,,,,,Pw,Nb,,,Bb,Bb,,,Qw,Rw,,,Bb,Bb,,,Bb,Kw,,,,,,,Rw,Qb,,,,,,,Kw,Qb,Pw,Nb,Qb,Kw,Pb,Nw,Qw	lightGray	0
35a751d2b4927701e8f76eedf09766f4	1364	Pw,Rb,Nw,Qb,Kw,Rw,Nb,Qb,Pw,,,,,,,Kb,Nb,,,,,,,Bw,Bb,,,,,,,Nw,Kw,,,,,,,Pb,Pb,,,,,,,Kw,Nw,,,,,,,Bb,Rb,Rb,Bw,Qw,Pw,Rw,Bb,Qb	lightRed	0
366ca45654457af248d9a6a0c54b8de1	3880	Rb,Rw,Nb,Qb,Kw,Rb,Nw,Kb,Nb,,,,,,,Nw,Pw,,,,,,,Qb,Kw,,,,,,,Kb,Bb,,,,,,,Rb,Nw,,,,,,,Nb,Pb,,,,,,,Qw,Kw,Qw,Kb,Rb,Nw,Qb,Kw,Kb	lightRed	0
369c37e8f4925b9ac8d893c9b18042ab	369	Bb,Qw,Nb,Rw,Kw,Qb,Nw,Rb,Nw,,,,,,,Qw,Rb,,,,,,,Kb,Kw,,,,,,,Rw,Qb,,,,,,,Nb,Nb,,,,,,,Bb,Rw,,,,,,,Kw,Pw,Pw,Kw,Bb,Nw,Pb,Qb,Kw	darkGray	0
36c65bbd36ca929efaed1a0e916a9c03	222	Rw,Pb,Qb,Bb,Rw,Pw,Qw,Kw,Rb,,,,,,,Kw,Pw,,,,,,,Rw,Qb,,,Pw,Pw,,,Nw,Bw,,,Pw,Pw,,,Qb,Rw,,,,,,,Kb,Pb,,,,,,,Rb,Nb,Rb,Bw,Qw,Pw,Rw,Bb,Pw	lightGray	0
3747d1d739d2b83e4e7a54e2ba4f613d	3195	Kw,Bw,Kb,Pb,Nw,Qb,Kw,Kb,Bw,,,,,,,Rb,Qb,,,,,,,Nw,Pw,,,,,,,Qb,Rb,,,,,,,Kw,Bb,,,,,,,Rw,Qw,,,,,,,Nb,Pw,Pb,Qb,Bw,Rb,Pw,Qw,Rw	lightGray	0
