id	frequency	board	fill	hasQR
37afd1ee4337455fbeaf7d60b9ed077e	3979	Kw,Rw,Pb,Qb,Bw,Rb,Pw,Pb,Rb,,,,,,,Kw,Kb,,,,,,,Pw,Qw,,,,,,,Nb,Nb,,,,,,,Bw,Rw,,,,,,,Kb,Kw,,,,,,,Pb,Pb,Bw,Kb,Pw,Nb,Bb,Kw,Qb	darkGray	0
38525398d220fc9914671f07fa4fb679	1910	Qw,Kw,Bb,Nb,Pw,Kb,Bw,Kb,Bb,,,,,,,Bb,Qw,,,,,,,Nw,Pw,,,,,,,Pw,Rb,,,,,,,Kw,Bw,,,,,,,Bw,Kb,,,,,,,Nb,Pb,Qb,Bw,Rw,Pb,Qw,Bb,Pw	darkGray	0
38dcf89af7407d7b87ea2baf1b4f78fb	264	Bw,Qb,Kw,Rb,Nw,Qw,Kb,Qw,Qb,,,,,,,Nb,Bw,,,,,,,Qw,Rw,,,,,,,Kb,Pb,,,,,,,Rb,Qw,,,,,,,Nw,Bb,,,,,,,Qb,Nw,Kb,Rb,Bb,Qw,Kw,Rw,Kw	lightGray	0
3a42f606c224f4db9ee090e2fbff62f3	1415	Bb,Nw,Rb,Kw,Qb,Nb,Pw,Rw,Nw,,,,,,,Qb,Pb,,,,,,,Kw,Kw,,,,,,,Rw,Bb,,,,,,,Nb,Nb,,,,,,,Qw,Pw,,,,,,,Pw,Rw,Nw,Pb,Kb,Bw,Nb,Pw,Bb	darkRed	0
3ad507b9a946cbbf682f0c22c83f724b	101	Bw,Bb,Kw,Pw,Nb,Bw,Qb,Kb,Rb,,,,,,,Qb,Kb,,,,,,,Nw,Qw,,,,,,,Pw,Nb,,,,,,,Kw,Rw,,,,,,,Qw,Kw,,,,,,,Nb,Pw,Pw,Qw,Bw,Rb,Pb,Qb,Rb	darkRed	0
3bac2c2c2816747f672a1076521921fd	1716	Bw,Nb,Bw,Kw,Pw,Nw,Bb,Pw,Rw,,,,,,,Qb,Kw,,,,,,,Bw,Qb,,,Pb,Pb,,,Rw,Nw,,,Pb,Pb,,,Pb,Rb,,,,,,,Qw,Kb,,,,,,,Bb,Nb,Qw,Nb,Rb,Kb,Qb,Nw,Nb	darkGray	0
3c786ab576dfb7def46d80007e583a54	1763	Pw,Qb,Pb,Rb,Bw,Qw,Pw,Kb,Qb,,,,,,,Kw,Nw,,,,,,,Bb,Rw,,,,,,,Nw,Kw,,,,,,,Pb,Qw,,,,,,,Kb,Nb,,,,,,,Bw,Nb,Rw,Nb,Qw,Kb,Rb,Nw,Bb	darkGray	0
3ccad9aee87c75eb2fca4034ee3a0bd7	1181	Rw,Nw,Pb,Kb,Bw,Nb,Pw,Nb,Bb,,,,,,,Pb,Qw,,,,,,,Nw,Pb,,,,,,,Qw,Rw,,,,,,,Kb,Bw,,,,,,,Pw,Qb,,,,,,,Nb,Rb,Kw,Qb,Nb,Rw,Kb,Qw,Rb	darkRed	1
3ce11ea1667b2b975997186461d9c26a	2734	Nb,Bw,Nb,Pw,Kw,Bb,Nw,Qw,Qb,,,,,,,Pw,Pb,,,,,,,Kw,Nb,,,,,,,Bw,Bw,,,,,,,Nb,Kw,,,,,,,Pb,Pw,,,,,,,Kb,Pb,Qb,Bw,Rb,Pw,Kw,Bb,Pw	darkGray	0
3d29e522d92995373f516c844bb14e18	1235	Rb,Pw,Nb,Bb,Kw,Pb,Nw,Bw,Qb,,,,,,,Kw,Pb,,,,,,,Rw,Rb,,,,,,,Nb,Bw,,,,,,,Qw,Qw,,,,,,,Kb,Pw,,,,,,,Rb,Rb,Qb,Nw,Rw,Kw,Qw,Nb,Nb	lightGray	0
3d7caee13d721937b91f3d8d83b8bc42	1915	Qw,Qb,Bw,Rw,Pb,Qw,Bb,Pw,Rw,,,,,,,Qb,Nb,,,,,,,Nw,Qb,,,,,,,Rb,Kw,,,,,,,Kb,Rb,,,,,,,Qw,Nw,,,,,,,Nb,Nw,Nw,Bb,Kw,Pw,Nb,Bw,Kb	darkGray	0
41897e56ebd2bb13d6d97521744989b3	397	Pw,Qb,Kw,Rw,Nb,Qw,Kb,Rw,Qw,,,,,,,Qw,Nb,,,,,,,Bb,Rb,,,,,,,Rb,Kb,,,,,,,Pw,Qb,,,,,,,Qb,Nw,,,,,,,Bw,Kw,Nw,Rb,Kb,Qw,Nb,Rw,Kw	darkGray	0
4238bca9b2ffc6c6e81dec8f4f3024ed	2969	Qb,Kw,Bb,Nw,Pb,Kb,Bw,Nb,Qb,,,,,,,Nw,Kw,,,,,,,Bb,Rw,,,Rw,Rw,,,Kw,Nb,,,Rw,Rw,,,Pw,Qw,,,,,,,Nb,Kb,,,,,,,Bw,Bw,Kw,Bb,Nb,Pw,Qb,Bw,Bb	lightGray	0
43d705b2da21ffdb8816d3081f07ce15	533	Rb,Nw,Qb,Kw,Pw,Nb,Qw,Kb,Kb,,,,,,,Kw,Rb,,,,,,,Pw,Nb,,,,,,,Nb,Qw,,,,,,,Bw,Kw,,,,,,,Kb,Rw,,,,,,,Pb,Rw,Pb,Rw,Bb,Qw,Pw,Rb,Pb	darkRed	0
45ccfce5c05f578024848300b82a0f7d	3716	Nb,Bw,Kb,Pw,Nb,Bb,Kw,Rb,Pb,,,,,,,Pb,Nw,,,,,,,Nw,Bw,,,,,,,Bw,Kb,,,,,,,Kb,Pw,,,,,,,Pw,Nb,,,,,,,Nb,Kb,Pb,Nw,Bb,Kw,Pw,Nb,Pw	darkGray	0
476476937cd2b98f2b2cd1899e7ff159	309	Kb,Bb,Nw,Pb,Kb,Bw,Nb,Rw,Pb,,,,,,,Nb,Qb,,,,,,,Pw,Bw,,,Bb,Bb,,,Kw,Nb,,,Bb,Bb,,,Bb,Pw,,,,,,,Rw,Kw,,,,,,,Pb,Bw,Pb,Bw,Kw,Pw,Nw,Bb,Rb	darkGray	0
4b7de9cf0a609bf50801dee4be8712a6	315	Bb,Kb,Bw,Nb,Pw,Kw,Bb,Qb,Rb,,,,,,,Pb,Pw,,,,,,,Qb,Qb,,,,,,,Bw,Bw,,,,,,,Rb,Rw,,,,,,,Pw,Pb,,,,,,,Qw,Nw,Pw,Nb,Bw,Kb,Pb,Nw,Pb	darkRed	0
4c3f37e75e558f5b4e5a20db9a903240	3045	Kw,Nb,Pw,Qb,Bw,Rw,Pb,Pb,Bb,,,,,,,Rb,Nw,,,,,,,Nw,Pb,,,,,,,Qb,Kb,,,,,,,Kw,Bw,,,,,,,Rw,Nb,,,,,,,Nb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightGray	0
4c7ca7196aa8a599095d15b579798cbc	977	Rw,Qw,Kb,Rb,Nw,Qb,Kw,Rw,Qw,,,,,,,Rw,Nb,,,,,,,Rw,Rw,,,,,,,Rw,Pb,,,,,,,Rw,Qb,,,,,,,Rw,Nw,,,,,,,Rw,Qw,Nb,Qw,Kb,Rb,Bw,Qb,Rw	darkGray	0
4d63d9630dad4102191c01c4b4aa5f3a	1193	Bb,Bb,Nw,Pb,Kb,Bw,Rb,Nb,Bw,,,,,,,Bw,Rb,,,,,,,Kb,Pb,,,,,,,Pw,Qb,,,,,,,Nb,Bb,,,,,,,Bb,Rw,,,,,,,Kw,Kw,Rw,Pb,Qb,Bw,Rb,Pw,Qb	lightRed	0
4dc58916fc3a3e01d7895cb2380a8a93	1028	Bb,Nw,Pb,Kb,Bw,Nb,Pw,Pw,Nb,,,,,,,Kw,Bw,,,,,,,Rw,Kw,,,,,,,Nb,Pw,,,,,,,Qw,Nw,,,,,,,Kb,Bb,,,,,,,Rb,Pw,Rw,Pb,Qb,Bw,Rb,Pw,Nb	darkRed	1
4f2dcc4204b013af1cc48490fc21c25c	3302	Nw,Kw,Bb,Nw,Rb,Kb,Bw,Pb,Bb,,,,,,,Kw,Qw,,,,,,,Rw,Pb,,,,,,,Nb,Nw,,,,,,,Qw,Bw,,,,,,,Kb,Qb,,,,,,,Rb,Pw,Bb,Qw,Pw,Rb,Bw,Qb,Rw	darkRed	1
4f75bc547ddd7a31f8c51ba4300f7dfd	1445	Rb,Pb,Qb,Bb,Rw,Pw,Qw,Rw,Bw,,,,,,,Bw,Qb,,,,,,,Kb,Kw,,,Rw,Rw,,,Pb,Rw,,,Rw,Rw,,,Nw,Bb,,,,,,,Bb,Qw,,,,,,,Kw,Rw,Bb,Kw,Pb,Nw,Bw,Kb,Kw	lightRed	0
4fe2c3cc1dd40da597aebf99cc3c74f2	846	Kb,Rw,Nb,Qw,Kb,Rb,Nw,Kw,Bw,,,,,,,Kb,Kb,,,,,,,Pb,Pw,,,Nb,Nb,,,Nw,Nb,,,Nb,Nb,,,Bb,Bb,,,,,,,Kw,Kw,,,,,,,Pw,Rb,Qw,Pw,Rb,Bw,Qb,Pb,Pw	lightRed	0
512ad3a33f4536884182d509d253e208	4066	Rw,Rb,Nw,Qb,Kw,Rw,Nb,Nb,Nw,,,,,,,Rb,Pb,,,,,,,Nw,Kw,,,,,,,Qw,Bb,,,,,,,Kb,Nb,,,,,,,Rw,Pw,,,,,,,Nb,Rw,Rb,Kb,Qb,Nw,Rw,Kw,Qb	darkRed	0
54ad21ae50ba17230f6e5f40749a644b	547	Kw,Kb,Pb,Nw,Bb,Kw,Pw,Rw,Pw,,,,,,,Kb,Qw,,,,,,,Bw,Bb,,,,,,,Nb,Rw,,,,,,,Pw,Pb,,,,,,,Kw,Qb,,,,,,,Bb,Bw,Qb,Pb,Rb,Bw,Qw,Pw,Qw	darkGray	0
5553cf9b94afddae3693bd0f9e70d262	1152	Rw,Bb,Kw,Pb,Nw,Bw,Kb,Qw,Pb,,,,,,,Bb,Qb,,,,,,,Nw,Bw,,,,,,,Pw,Rb,,,,,,,Kw,Pw,,,,,,,Bw,Qw,,,,,,,Nb,Bw,Qb,Bw,Rb,Pw,Qw,Bb,Nb	darkRed	0
55c470e54150cb9b062263308df14b90	805	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Pb,Pw,,,,,,,Bb,Nb,,,,,,,Rw,Bw,,,,,,,Pb,Kb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Pb,Bw,Qb,Pb,Rw,Bb,Qw,Kw	lightRed	0
5690f13cc954be24c91fed49fa1c755c	1741	Kb,Qw,Kb,Rw,Nb,Qb,Kw,Qw,Kw,,,,,,,Rw,Bb,,,,,,,Bb,Nb,,,Pb,Pb,,,Qw,Pw,,,Pb,Pb,,,Pw,Kb,,,,,,,Nb,Bw,,,,,,,Bw,Rw,Pb,Nw,Bw,Kb,Pw,Nb,Qb	lightRed	0
57299c3ce3816729a519992a448c4ec2	3110	Qw,Kb,Bw,Nw,Pb,Kw,Bb,Nw,Pb,,,,,,,Rw,Qb,,,,,,,Bb,Bw,,,Bb,Bb,,,Qw,Nb,,,Bb,Bb,,,Pw,Pw,,,,,,,Rb,Qw,,,,,,,Bw,Kb,Qb,Nw,Rb,Kb,Qw,Nb,Bw	darkGray	0
591614bb8412806c592fe7e82f135ab7	1425	Pw,Nb,Qw,Kb,Rb,Nw,Qb,Pw,Pb,,,,,,,Qb,Qb,,,,,,,Kw,Bw,,,Pw,Pw,,,Pw,Rb,,,Pw,Pw,,,Nb,Pw,,,,,,,Bw,Qw,,,,,,,Kb,Nb,Kb,Bw,Nw,Pb,Kw,Bb,Nb	lightRed	0
5a4f57ec5e804c663cd969e94b1a9786	378	Rw,Rw,Nb,Qb,Kw,Rb,Nw,Bb,Bw,,,,,,,Nb,Rb,,,,,,,Bw,Pw,,,,,,,Qb,Qw,,,,,,,Pb,Bb,,,,,,,Nw,Rw,,,,,,,Bb,Bb,Qb,Bw,Rb,Pw,Qw,Bb,Bb	darkRed	0
5bee07466f99d79f7170aa69143bb9c1	3278	Bb,Pb,Qb,Bw,Rb,Pw,Qw,Pb,Pb,,,,,,,Bw,Qb,,,,,,,Nb,Bw,,,,,,,Pw,Rb,,,,,,,Kw,Pw,,,,,,,Bb,Qw,,,,,,,Nw,Rw,Bb,Kw,Rb,Nw,Qw,Kb,Pb	lightRed	0
5d781942b3a1c5ae24a4405b89dcf21a	3576	Pb,Pw,Kw,Bw,Rb,Pb,Kb,Nb,Rb,,,,,,,Kw,Nw,,,,,,,Bb,Qw,,,Pw,Pw,,,Nb,Kb,,,Pw,Pw,,,Pw,Pw,,,,,,,Kb,Nb,,,,,,,Bw,Rb,Nb,Bw,Kw,Pw,Nw,Bb,Kb	darkRed	0
60018c85b37ed6d74d3a9edea9449821	3375	Kb,Rb,Kb,Qw,Nb,Rw,Kw,Kw,Rw,,,,,,,Kw,Pb,,,,,,,Rw,Qw,,,,,,,Nw,Bb,,,,,,,Qb,Rb,,,,,,,Kb,Pw,,,,,,,Rb,Kw,Kb,Rb,Nb,Qw,Kw,Rw,Pw	darkRed	0
602834d2ad65b452c9e820cac200efc0	1870	Bw,Nw,Rb,Kb,Qw,Nb,Rw,Bb,Kb,,,,,,,Kb,Qw,,,,,,,Pb,Nb,,,,,,,Nw,Rw,,,,,,,Bb,Kw,,,,,,,Kw,Qb,,,,,,,Rw,Pb,Qb,Bw,Rw,Pb,Kw,Bb,Nw	darkRed	0
60930749a68b0f81ebf768e44dd66316	2125	Rw,Qb,Kw,Rb,Bw,Qw,Pw,Kb,Qb,,,,,,,Nw,Kw,,,,,,,Pb,Rb,,,,,,,Kb,Nw,,,,,,,Bw,Qw,,,,,,,Nb,Kb,,,,,,,Pw,Rb,Nb,Rw,Kw,Qb,Nw,Rb,Nb	lightGray	0
6138a816dc94f315568d5d56b5dcd4c5	889	Qw,Qw,Pw,Rb,Bw,Qb,Pb,Rb,Rb,,,,,,,Rw,Kb,,,,,,,Bb,Qb,,,,,,,Qb,Nw,,,,,,,Pb,Rw,,,,,,,Rb,Kw,,,,,,,Bw,Qw,Bw,Qb,Pw,Rb,Bb,Qw,Kw	darkGray	0
618c229b15de085d325e2d7290b11d56	2631	Pw,Kb,Pb,Nb,Bw,Kw,Pw,Pb,Pw,,,,,,,Kb,Rb,,,,,,,Rb,Bw,,,,,,,Nw,Qb,,,,,,,Qb,Pb,,,,,,,Pb,Rw,,,,,,,Rw,Rb,Bb,Kw,Pw,Rb,Bw,Kb,Qw	darkGray	0
6288cd17a427069172a30ee1c2ef1cab	77	Qw,Bb,Kw,Pb,Nw,Bw,Kb,Qb,Qb,,,,,,,Bw,Bw,,,,,,,Nb,Rb,,,,,,,Pb,Pw,,,,,,,Qb,Qw,,,,,,,Bb,Bb,,,,,,,Nw,Bw,Nb,Qw,Kb,Rb,Nw,Qb,Bw	darkRed	0
64494c82852c12cb4791b7c124bf7a95	884	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,,,,,,,Nw,Nb,,,,,,,Qb,Qw,,,,,,,Kb,Kb,,,,,,,Rb,Rb,,,,,,,Nb,Nw,,,,,,,Qw,Kb,Kb,Pb,Nw,Bb,Qw,Pw,Qb	lightRed	0
645733963fa130b70a2a29ee979f2a20	1379	Rw,Pw,Rb,Bb,Qw,Pb,Rw,Bb,Pw,,,,,,,Nb,Nb,,,,,,,Bw,Bb,,,Nw,Nw,,,Kw,Kw,,,Nw,Nw,,,Pw,Pb,,,,,,,Nw,Rw,,,,,,,Bb,Bb,Pw,Kw,Bb,Nw,Pb,Kb,Pw	lightRed	1
65addcd44d986d30bbc7b66a2df2f730	3907	Rw,Bb,Kw,Pb,Nw,Bw,Kb,Bb,Qw,,,,,,,Rb,Bb,,,,,,,Nw,Rb,,,,,,,Qw,Pw,,,,,,,Kb,Qb,,,,,,,Rw,Bw,,,,,,,Nb,Rw,Rb,Nw,Qw,Kb,Rw,Nb,Pw	darkRed	0
65ae4659f39f6bdec9108af99ddb3bb2	3976	Kb,Kb,Bw,Nb,Pw,Kw,Bb,Nb,Pb,,,,,,,Kb,Kb,,,,,,,Qw,Bw,,,,,,,Nw,Nb,,,,,,,Rb,Pw,,,,,,,Kw,Kw,,,,,,,Qb,Bb,Nb,Qw,Kw,Rw,Bw,Qb,Nw	lightRed	1
6627d0bf6db106e5bf3312b6b67ebbb4	4031	Pw,Nw,Bb,Kw,Pw,Nb,Qw,Rb,Qb,,,,,,,Kb,Pb,,,,,,,Qw,Rb,,,Qw,Qw,,,Nb,Bw,,,Qw,Qw,,,Rw,Qw,,,,,,,Kw,Pw,,,,,,,Qb,Pw,Bb,Rw,Pw,Qw,Bw,Rb,Kb	darkGray	1
67bad305e173808d9753295fb22ab71a	2760	Nb,Nb,Pw,Kb,Bw,Nw,Pb,Pw,Nw,,,,,,,Bw,Pb,,,,,,,Qb,Kb,,,Pb,Pb,,,Pw,Bw,,,Pb,Pb,,,Rb,Nb,,,,,,,Bb,Pw,,,,,,,Qw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightGray	0
689d36eda0bdc5f19f6857c429fc77e6	2878	Rb,Nb,Qw,Kb,Rb,Nw,Qb,Kb,Rb,,,,,,,Qw,Nw,,,,,,,Kb,Bb,,,,,,,Rb,Kw,,,,,,,Nw,Rw,,,,,,,Qb,Nb,,,,,,,Kw,Kw,Pb,Rw,Bb,Qw,Pw,Rb,Qb	lightGray	0
6d61ef9efdcfc86d8dd2ff832edae500	1994	Kb,Pb,Rw,Nb,Qw,Kb,Rb,Nw,Qw,,,,,,,Kw,Pw,,,,,,,Pw,Nw,,,,,,,Nb,Bb,,,,,,,Bw,Kb,,,,,,,Kb,Pb,,,,,,,Pb,Bw,Rb,Pw,Qw,Bb,Rw,Pb,Pb	lightRed	0
6d7b32bb9e652462515c9ac99dcfefbf	725	Qb,Rw,Nb,Qw,Kb,Rb,Nw,Kw,Pb,,,,,,,Kb,Qb,,,,,,,Pb,Bw,,,,,,,Nb,Rb,,,,,,,Bw,Pw,,,,,,,Kw,Qw,,,,,,,Pw,Pb,Rw,Kw,Qb,Nw,Pb,Kb,Pb	lightRed	0
6ece8159ec2674d97e010be6e7905672	236	Qw,Bb,Qw,Pb,Rw,Bw,Qb,Nw,Rb,,,,,,,Bw,Nw,,,,,,,Nb,Bb,,,,,,,Pw,Kw,,,,,,,Kw,Pw,,,,,,,Bb,Nb,,,,,,,Nw,Pw,Pb,Qb,Bw,Rb,Pw,Qw,Bw	lightRed	0
6f99497b57e200e041fc381b401c7d3b	1006	Nw,Rw,Pb,Qb,Bw,Rb,Pw,Qb,Bw,,,,,,,Nw,Qb,,,,,,,Bb,Pb,,,Rb,Rb,,,Kb,Rw,,,Rb,Rb,,,Pb,Bb,,,,,,,Nb,Qw,,,,,,,Bw,Nw,Qb,Nw,Rw,Kw,Qw,Bb,Bb	lightRed	0
7104eb6940a91514b3a4f5805f8c2a5d	2228	Bb,Qb,Pb,Rw,Bb,Qw,Kb,Nw,Kw,,,,,,,Qb,Pw,,,,,,,Kw,Rb,,,,,,,Rw,Bw,,,,,,,Nb,Kb,,,,,,,Qw,Pb,,,,,,,Kb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0
716333be71a02a6e7e698c7aa620b043	1347	Nw,Nb,Rw,Kb,Qw,Nw,Rb,Qb,Pb,,,,,,,Bw,Kb,,,,,,,Qb,Bw,,,Nw,Nw,,,Pw,Nb,,,Nw,Nw,,,Nb,Pw,,,,,,,Bb,Kw,,,,,,,Qw,Bw,Nb,Qw,Kw,Rw,Nw,Qb,Pb	lightGray	0
72ac0cd68f6695373dfc5e196bd36149	1834	Rw,Nw,Rb,Kb,Qw,Nb,Rw,Qw,Pw,,,,,,,Kb,Rb,,,,,,,Pb,Bb,,,Nw,Nw,,,Nb,Qw,,,Nw,Nw,,,Bw,Pb,,,,,,,Kw,Rw,,,,,,,Pw,Bw,Pw,Rb,Bw,Qb,Pb,Rw,Pw	darkGray	0
735039b205a9a1eb89898135e725d314	2021	Kw,Bw,Nb,Pw,Kw,Bb,Nw,Bw,Kb,,,,,,,Bb,Qw,,,,,,,Qw,Nb,,,,,,,Pw,Rw,,,,,,,Rb,Kw,,,,,,,Bw,Qb,,,,,,,Qb,Kw,Nw,Pb,Kb,Bw,Nb,Pw,Rw	lightRed	0
742b098794f9b8995c72301a875590b9	845	Nb,Rb,Kb,Qb,Nw,Rw,Kw,Pb,Nw,,,,,,,Kb,Bb,,,,,,,Bw,Kw,,,,,,,Nw,Pw,,,,,,,Pb,Nb,,,,,,,Kw,Bw,,,,,,,Bb,Pb,Rb,Bw,Qb,Pb,Rw,Bb,Qb	lightRed	0
75d1025dcfc6b439c2ae37e0c3a23bf5	166	Nb,Bw,Kb,Rw,Nb,Bb,Kw,Rw,Qw,,,,,,,Kb,Pw,,,,,,,Bw,Rb,,,Rb,Rb,,,Nw,Bw,,,Rb,Rb,,,Pb,Qb,,,,,,,Kw,Pb,,,,,,,Bb,Nw,Bb,Rw,Pb,Qb,Bw,Rb,Rb	lightRed	1
761af6f0e8ca234a7bcf501d48513d7e	3532	Qb,Qb,Pb,Rb,Bw,Qw,Pw,Rb,Pb,,,,,,,Bb,Rw,,,,,,,Nw,Bw,,,Rb,Rb,,,Pw,Qb,,,Rb,Rb,,,Kw,Kb,,,,,,,Bw,Rb,,,,,,,Nb,Rb,Bb,Rw,Pb,Qb,Bw,Rb,Qw	lightRed	0
77200dc3eca802646107059a93c2f19f	25	Kw,Qb,Pb,Rb,Bw,Qw,Pw,Kw,Kb,,,,,,,Rw,Qw,,,,,,,Pb,Nb,,,,,,,Qb,Rw,,,,,,,Bw,Kw,,,,,,,Rb,Qb,,,,,,,Kb,Bw,Nb,Qw,Kb,Rb,Nw,Qb,Qw	lightGray	0
772f60ad4aeb271d2c07862e25f21fc6	406	Pb,Bw,Qb,Pw,Rb,Bb,Qw,Bb,Kw,,,,,,,Nw,Pw,,,,,,,Qb,Nw,,,,,,,Kw,Bb,,,,,,,Rw,Kb,,,,,,,Nb,Pb,,,,,,,Qw,Rw,Qw,Nb,Rb,Kb,Qb,Nw,Pb	lightRed	1
7a923586bdcb87967b9030833e0f5e71	3006	Qb,Qw,Pw,Rw,Bb,Qb,Pb,Nw,Pw,,,,,,,Kw,Kw,,,,,,,Rw,Bb,,,,,,,Nb,Nw,,,,,,,Qw,Pb,,,,,,,Kb,Kb,,,,,,,Rb,Qw,Nw,Rb,Kb,Qw,Nb,Rw,Qw	darkGray	0
7ace73a39562402afab81b4fe4b5e208	1937	Kb,Kw,Qb,Nb,Rw,Kb,Qw,Bb,Pw,,,,,,,Bw,Nb,,,,,,,Nb,Bw,,,Pb,Pb,,,Pb,Kb,,,Pb,Pb,,,Kb,Rb,,,,,,,Bb,Nw,,,,,,,Nw,Pb,Nb,Bw,Kb,Pb,Nw,Qb,Rw	darkGray	0
