id	frequency	board	fill	hasQR
7bb87f11d57f3181b0a005b90bb0f806	2739	Kw,Rw,Pb,Qw,Bb,Rb,Pw,Pw,Qw,,,,,,,Qw,Nb,,,,,,,Pw,Rw,,,,,,,Rw,Kw,,,,,,,Bb,Qb,,,,,,,Qb,Nw,,,,,,,Kw,Rw,Kw,Bb,Nb,Pw,Kb,Bw,Kw	darkGray	1
7c45478b0106c41866ca8fc05db189c8	2422	Rw,Nw,Bb,Qw,Pw,Nb,Bw,Nb,Qw,,,,,,,Rw,Nb,,,,,,,Kw,Rb,,,,,,,Qb,Kb,,,,,,,Nw,Qb,,,,,,,Rb,Bw,,,,,,,Kb,Qb,Nb,Qw,Kw,Rw,Nw,Qb,Bw	darkRed	0
7c51d7b7c53874a3df70549074d98ef1	609	Qw,Qw,Pw,Rb,Bw,Qb,Pb,Rw,Bb,,,,,,,Rw,Rw,,,,,,,Rw,Pb,,,Bw,Bw,,,Rw,Qb,,,Bw,Bw,,,Rw,Bw,,,,,,,Rw,Rb,,,,,,,Rw,Bb,Qb,Bw,Rw,Pb,Qw,Bb,Rw	lightGray	0
7d1a819f9914c30fc8a02b74843bd2fb	3232	Bw,Rw,Nb,Qb,Kw,Rb,Nw,Qw,Qb,,,,,,,Rb,Kw,,,,,,,Bw,Rw,,,,,,,Qw,Nb,,,,,,,Pw,Qw,,,,,,,Rw,Kb,,,,,,,Bb,Rb,Bb,Rw,Pw,Qw,Bw,Rb,Kw	lightRed	0
7d277aa5d5310fec6a6f879ea1924764	3240	Rb,Qw,Pw,Rb,Bw,Qb,Pb,Kw,Rb,,,,,,,Kb,Nw,,,,,,,Qw,Qw,,,,,,,Nb,Kb,,,,,,,Rw,Rw,,,,,,,Kw,Nb,,,,,,,Qb,Rw,Pw,Nb,Bb,Kw,Pb,Nw,Bb	darkGray	0
7d3adcc8db3a515d2277d244c330401a	2299	Pw,Qb,Bw,Nb,Pw,Qw,Bb,Kb,Rw,,,,,,,Rw,Nb,,,,,,,Kw,Qw,,,Nb,Nb,,,Qw,Kb,,,Nb,Nb,,,Nb,Rb,,,,,,,Rb,Nw,,,,,,,Kb,Kw,Nb,Pw,Kb,Bw,Nw,Pb,Bb	darkGray	0
7e8c4f592059fbb1dc9a7915db6826fe	1813	Pb,Bb,Nw,Pw,Kw,Bw,Nb,Rw,Qb,,,,,,,Rb,Nw,,,,,,,Nw,Rw,,,Pb,Pb,,,Qb,Kw,,,Pb,Pb,,,Kw,Qw,,,,,,,Rw,Nb,,,,,,,Nb,Pw,Nw,Bb,Kw,Pw,Nb,Qw,Rb	lightGray	1
7eebf7a4a3da881b34c11434a3d7fcdc	2920	Nw,Qw,Pw,Rb,Bw,Qb,Pb,Kw,Kb,,,,,,,Bb,Qw,,,,,,,Qw,Nb,,,Rb,Rb,,,Pb,Rw,,,Rb,Rb,,,Nw,Kw,,,,,,,Bw,Bb,,,,,,,Qb,Pw,Nw,Bb,Kb,Pb,Nb,Bw,Rw	lightRed	0
810f1c22adff66c76c851e31fcbc64d2	816	Qb,Rb,Bw,Kw,Pw,Rw,Bb,Kw,Kb,,,,,,,Bw,Bw,,,,,,,Nb,Nw,,,Rb,Rb,,,Pb,Pb,,,Rb,Rb,,,Kb,Kw,,,,,,,Bb,Bb,,,,,,,Nw,Nb,Pb,Rw,Bw,Qb,Pw,Rb,Nb	lightGray	0
8183c6391330f28255fc644a7bc7d73c	1700	Bb,Bb,Kw,Pb,Nw,Bw,Kb,Qb,Qb,,,,,,,Rw,Pb,,,,,,,Bb,Rw,,,,,,,Qw,Bb,,,,,,,Pw,Qw,,,,,,,Nb,Pw,,,,,,,Bw,Bw,Kw,Qb,Bw,Rb,Kb,Qw,Kb	lightGray	0
823318abed5a9dcfed7c796e20983bc0	3638	Kb,Nw,Rb,Kw,Qb,Nb,Rw,Kb,Kw,,,,,,,Kb,Pw,,,,,,,Bw,Nw,,,,,,,Nb,Qb,,,,,,,Pw,Kb,,,,,,,Kw,Rb,,,,,,,Bb,Bb,Qw,Nb,Rw,Kw,Qb,Nw,Pb	lightGray	1
82a4fc7396b2e54604965d6a85b9ab90	2333	Pb,Nb,Qw,Kw,Rw,Nw,Qb,Bb,Kw,,,,,,,Pb,Pw,,,,,,,Rw,Nw,,,Kb,Kb,,,Bw,Bb,,,Kb,Kb,,,Qb,Kb,,,,,,,Pw,Pb,,,,,,,Rb,Pb,Qb,Nw,Rw,Kw,Qw,Nb,Pw	darkRed	0
82f2fb5f7206424a1e32dce2061d05ca	4055	Nb,Pw,Rb,Bw,Qb,Pb,Rw,Nw,Pw,,,,,,,Qw,Qw,,,,,,,Kb,Bb,,,,,,,Pb,Rw,,,,,,,Nw,Pb,,,,,,,Bb,Qb,,,,,,,Kw,Nw,Kw,Pw,Nw,Bb,Kb,Pb,Pb	darkRed	0
8380b7612b6b3628496a39a00c2f8996	259	Rw,Pb,Nw,Bw,Kb,Pw,Nb,Kb,Pb,,,,,,,Bw,Qb,,,,,,,Qb,Bb,,,Nw,Nw,,,Pw,Rw,,,Nw,Nw,,,Nb,Pw,,,,,,,Bb,Kw,,,,,,,Kw,Kb,Bw,Qb,Pb,Rw,Bb,Qw,Qb	lightGray	0
83b3cc6e969d7f818ee7cfae0a585e64	656	Pb,Pw,Qw,Bb,Rw,Pb,Qb,Bb,Rw,,,,,,,Pb,Pb,,,,,,,Rw,Qw,,,Nb,Nb,,,Nb,Bb,,,Nb,Nb,,,Qw,Rb,,,,,,,Kb,Pw,,,,,,,Rb,Kw,Nw,Bb,Kb,Pb,Nb,Bw,Rb	lightRed	0
84f18e0b2a01e9e5150fe7d64a0da837	2763	Pw,Pw,Rb,Bw,Qb,Pb,Rw,Pw,Kb,,,,,,,Kw,Rb,,,,,,,Rw,Nb,,,Nb,Nb,,,Nw,Qw,,,Nb,Nb,,,Qb,Kw,,,,,,,Kb,Pw,,,,,,,Rb,Pb,Pb,Rw,Bb,Qw,Pw,Rb,Nb	lightRed	0
89b8ac7cd38ad6c6c09f14bb78ca001f	2722	Rw,Bb,Nw,Pw,Kw,Bw,Nb,Bw,Qw,,,,,,,Qb,Bb,,,,,,,Kw,Rb,,,,,,,Rw,Pw,,,,,,,Nb,Qb,,,,,,,Qw,Bw,,,,,,,Kb,Pw,Rw,Pb,Qb,Bw,Rb,Pw,Pw	lightRed	0
89b8fa9fc10f85d5e865d05e3e0610b9	263	Pw,Pb,Rw,Bw,Qb,Pw,Rb,Qw,Bb,,,,,,,Kw,Rw,,,,,,,Rw,Pb,,,Pb,Pb,,,Nw,Kb,,,Pb,Pb,,,Qb,Bw,,,,,,,Kb,Rb,,,,,,,Rb,Bb,Qw,Bb,Rw,Pb,Qb,Bw,Bw	lightRed	0
8b57d66e8e07447b495c1cb503c91cd6	21	Kb,Pb,Rw,Bw,Qb,Pw,Nb,Kw,Kb,,,,,,,Rw,Bw,,,,,,,Pb,Nw,,,Bb,Bb,,,Qb,Pb,,,Bb,Bb,,,Bw,Kw,,,,,,,Rb,Bb,,,,,,,Pw,Pb,Kw,Bb,Nw,Pb,Kb,Bw,Bb	lightRed	0
8bc80a656bdbbd9c72c6e90adc894d4f	1627	Pw,Nb,Pw,Kw,Bb,Rw,Pb,Rw,Bb,,,,,,,Qb,Qw,,,,,,,Bw,Pb,,,Bb,Bb,,,Rw,Rw,,,Bb,Bb,,,Pb,Bw,,,,,,,Qw,Qb,,,,,,,Bb,Nb,Bw,Nb,Pb,Kb,Bb,Nw,Nw	lightRed	0
8c94c6b2ea4fde2fbf4883afc8ae29ed	479	Bb,Qb,Kw,Rw,Nb,Qw,Kb,Rb,Bw,,,,,,,Nb,Rb,,,,,,,Pw,Pw,,,Pb,Pb,,,Kb,Qw,,,Pb,Pb,,,Bw,Bb,,,,,,,Rw,Rw,,,,,,,Pb,Kw,Rw,Bb,Qw,Pw,Rb,Bw,Nw	lightGray	0
8ea72222782cdb4189aab503ca96c427	572	Pb,Bw,Qb,Pb,Rw,Bb,Qw,Bb,Rb,,,,,,,Kb,Bw,,,,,,,Pb,Kw,,,,,,,Nb,Pw,,,,,,,Bw,Rw,,,,,,,Kw,Bb,,,,,,,Pw,Kw,Rb,Pw,Qw,Bb,Rw,Pb,Bb	lightRed	0
904d3562eef9906a1db3daf22b08235b	2416	Rw,Rw,Nb,Qb,Kw,Rb,Bw,Qb,Bw,,,,,,,Rw,Rb,,,,,,,Kw,Pw,,,Nw,Nw,,,Qb,Qw,,,Nw,Nw,,,Nw,Bb,,,,,,,Rb,Rw,,,,,,,Kb,Rw,Qw,Bb,Rw,Pb,Qb,Nw,Kw	lightRed	1
95d13ac7cc237f2342e35b8287539ea5	338	Pw,Rb,Nw,Qw,Kb,Rw,Nb,Pw,Pb,,,,,,,Pw,Rw,,,,,,,Nb,Nb,,,,,,,Bb,Qw,,,,,,,Kw,Pw,,,,,,,Pb,Rb,,,,,,,Nw,Rb,Qb,Pb,Rb,Bw,Qw,Pw,Kw	darkGray	0
976bac5aeeefacc8d61570577fcd5b10	940	Bb,Kw,Bb,Nb,Pw,Kb,Bw,Pw,Nw,,,,,,,Rw,Nb,,,,,,,Bb,Bb,,,,,,,Qb,Kw,,,,,,,Pb,Rb,,,,,,,Rb,Nw,,,,,,,Bw,Pw,Nb,Pw,Kw,Bb,Rw,Pb,Pw	lightRed	0
982a083d0cbb18c38a35f8bbd61e38ad	492	Qb,Nw,Bb,Kb,Pb,Nb,Bw,Qw,Rb,,,,,,,Pw,Pw,,,,,,,Rb,Qb,,,,,,,Bb,Bw,,,,,,,Qw,Rw,,,,,,,Pb,Pb,,,,,,,Rw,Bw,Nb,Rw,Pb,Qb,Nw,Rb,Bb	darkGray	0
99b9a24cfa2dc944124cf0a1ee6896ae	533	Rb,Nw,Qb,Kw,Pw,Nb,Qw,Kb,Kb,,,,,,,Kw,Rb,,,,,,,Pw,Nb,,,,,,,Nb,Qw,,,,,,,Bw,Kw,,,,,,,Kb,Rw,,,,,,,Pb,Rw,Pb,Rw,Bb,Qw,Pw,Rb,Pb	darkRed	0
9a25e6b5f78bf4cd19cbda22b238e985	2353	Nw,Kb,Pb,Nb,Bw,Kw,Pw,Qw,Kw,,,,,,,Bb,Rw,,,,,,,Rw,Nb,,,Nw,Nw,,,Pw,Qw,,,Nw,Nw,,,Qw,Kb,,,,,,,Bw,Rb,,,,,,,Rb,Qw,Pw,Rb,Bw,Qb,Pb,Rw,Rb	lightGray	0
9cf0a4b09d5a7e4139bdc8b46e7e6fb8	2374	Pw,Qb,Nw,Rw,Kw,Qw,Nb,Kb,Rw,,,,,,,Bb,Pb,,,,,,,Rw,Qb,,,,,,,Pw,Bw,,,,,,,Qw,Rb,,,,,,,Bw,Pw,,,,,,,Rb,Nw,Pw,Kw,Bw,Nb,Pb,Kb,Rb	darkRed	0
9dee4f6da6f779b75cfa13c93c7d5d01	6	Nw,Nw,Rb,Kb,Qw,Nb,Rw,Bw,Bb,,,,,,,Qb,Rw,,,,,,,Kw,Pb,,,,,,,Rw,Qb,,,,,,,Nb,Nw,,,,,,,Qw,Rb,,,,,,,Kb,Bw,Nw,Pb,Kb,Bw,Nb,Rw,Nw	darkRed	0
9e425d0757c41b89287202bada851549	840	Qb,Qb,Bw,Rb,Pw,Qw,Bb,Pb,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Qw,,,Bw,Bw,,,Pw,Bb,,,Bw,Bw,,,Rb,Rb,,,,,,,Bw,Pw,,,,,,,Qb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkRed	0
9e6ccb65511195d132ae0ea859d42cdb	3363	Bb,Pw,Nb,Bb,Kw,Pb,Nw,Qw,Rw,,,,,,,Rw,Nb,,,,,,,Kw,Qb,,,Nb,Nb,,,Qb,Kw,,,Nb,Nb,,,Nw,Pb,,,,,,,Rb,Nw,,,,,,,Kb,Kb,Bb,Nw,Pw,Kw,Bw,Nb,Kb	darkGray	0
9e7c1d55a2b09c1f90fb9cf2a025ccd4	3891	Kw,Rw,Kw,Qw,Nb,Rb,Kb,Nw,Pw,,,,,,,Qw,Kw,,,,,,,Pw,Bw,,,,,,,Rb,Rb,,,,,,,Bw,Pb,,,,,,,Qb,Qb,,,,,,,Pb,Pw,Bw,Kb,Pw,Nb,Bb,Kw,Rb	lightRed	0
9eb154073e5f6642eeb9d9a0708e080b	2553	Rw,Pw,Nb,Bw,Kb,Pb,Nw,Bb,Rw,,,,,,,Qb,Rw,,,,,,,Kw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,,,,,,,Qw,Rw,,,,,,,Pw,Rw,Kw,Pw,Nw,Bb,Kb,Pb,Bw	darkRed	0
a0b4acf37d91b67339001938df8e7cbf	1138	Nw,Nw,Qb,Kb,Rb,Nb,Qw,Qw,Nw,,,,,,,Kb,Qb,,,,,,,Rb,Kb,,,,,,,Nb,Rb,,,,,,,Qw,Nb,,,,,,,Kw,Qw,,,,,,,Rw,Pw,Kw,Pw,Nw,Bb,Kb,Pb,Bb	lightRed	0
a1e00d99e9c696717b150d821fb44c97	723	Qw,Qb,Bw,Rb,Pw,Kw,Bb,Bw,Bb,,,,,,,Qb,Qw,,,,,,,Nw,Pb,,,,,,,Rw,Rw,,,,,,,Kw,Bw,,,,,,,Qw,Qb,,,,,,,Nb,Kb,Rb,Kb,Qw,Nb,Rw,Kw,Rb	darkGray	0
a2b62fadd305a39b35a97147c159670e	2952	Bw,Qb,Kw,Rw,Nb,Qw,Kb,Kb,Bb,,,,,,,Qb,Qw,,,,,,,Kw,Pw,,,Nb,Nb,,,Rb,Rb,,,Nb,Nb,,,Nw,Bw,,,,,,,Qw,Qb,,,,,,,Kb,Kw,Kb,Pb,Nw,Bb,Kw,Pw,Nw	lightGray	1
a34b9b91292d66b3bce55c82b8d9f134	1201	Rb,Rw,Nb,Qw,Kb,Rb,Nw,Kb,Rw,,,,,,,Nb,Nb,,,,,,,Qw,Qw,,,Nw,Nw,,,Kb,Kb,,,Nw,Nw,,,Rb,Rb,,,,,,,Nw,Nw,,,,,,,Qb,Pw,Kw,Bb,Nw,Pb,Kb,Bw,Qw	lightGray	0
a395083fd52c6984a5d7772c1d0bd061	797	Qw,Rb,Bw,Qb,Pb,Rw,Bb,Kw,Pw,,,,,,,Qb,Kw,,,,,,,Bw,Bb,,,Rw,Rw,,,Rw,Nw,,,Rw,Rw,,,Pb,Pb,,,,,,,Qw,Kb,,,,,,,Bb,Nw,Kw,Bb,Nw,Pb,Kb,Bw,Nw	lightRed	0
a3a96e9cc42032cb048e78508d141978	1012	Bw,Kb,Pb,Nw,Bb,Kw,Pw,Qb,Kw,,,,,,,Bb,Qb,,,,,,,Qw,Nw,,,Pb,Pb,,,Pw,Rb,,,Pb,Pb,,,Rb,Kb,,,,,,,Bw,Qw,,,,,,,Qb,Pw,Rb,Bw,Qb,Pb,Rw,Bb,Nb	darkRed	0
a5d2e608692b94e3393106881e5d964f	3201	Kw,Rw,Bb,Qb,Pb,Rb,Bw,Qw,Nb,,,,,,,Bw,Qw,,,,,,,Nb,Kb,,,,,,,Pb,Rb,,,,,,,Kb,Nw,,,,,,,Bb,Qb,,,,,,,Nw,Bw,Nb,Qw,Kw,Rw,Nw,Bb,Nw	lightRed	0
a6abb25c0af99146648d1deaf658d137	2205	Nw,Qb,Kw,Rw,Nb,Qw,Kb,Nw,Rb,,,,,,,Rw,Bw,,,,,,,Pb,Qb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw	darkGray	0
a6be27ee9165d28d2208d0d9a1d941ef	2100	Rb,Qb,Kw,Rw,Nb,Qw,Pw,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Pb,Pb,,,,,,,Rb,Kb,,,,,,,Bw,Bw,,,,,,,Qw,Nb,,,,,,,Pw,Kw,Rb,Pw,Qb,Bw,Rw,Kw,Qb	lightGray	0
a6f0f849f02e845ffaf7a07de1e3681c	2781	Pb,Pb,Kb,Bw,Nb,Pw,Kw,Nw,Rb,,,,,,,Bw,Bw,,,,,,,Qb,Qb,,,Nb,Nb,,,Pb,Pb,,,Nb,Nb,,,Rw,Rw,,,,,,,Bb,Bb,,,,,,,Qw,Nb,Rb,Bw,Qb,Kw,Rw,Bb,Bb	lightGray	0
a9967d54297bea8f793b29fbbee7ea51	1461	Qb,Nw,Pb,Kw,Bb,Nb,Pw,Kw,Kb,,,,,,,Rw,Bw,,,,,,,Kw,Nb,,,,,,,Qb,Pw,,,,,,,Nw,Kw,,,,,,,Rb,Bb,,,,,,,Kb,Kb,Nb,Bw,Kb,Pb,Nw,Qb,Bw	darkRed	1
a9d6062f0431ff5c876db0147b46f55e	2987	Bb,Kb,Qw,Nw,Rb,Kw,Qb,Bb,Rw,,,,,,,Bw,Pb,,,,,,,Qb,Qw,,,,,,,Pb,Bb,,,,,,,Rw,Rb,,,,,,,Bb,Pw,,,,,,,Qw,Qw,Rb,Bw,Qb,Pb,Rw,Bb,Kw	lightGray	0
aab8dce144c2be5560b0fcd57770a5b1	3900	Kb,Qw,Nb,Rb,Kb,Qb,Nw,Kb,Qb,,,,,,,Pw,Nw,,,,,,,Kw,Rb,,,Pb,Pb,,,Bw,Kb,,,Pb,Pb,,,Nb,Qw,,,,,,,Pb,Nb,,,,,,,Kb,Pw,Nw,Rb,Kw,Qb,Nb,Rw,Kw	darkRed	0
ab69ef55fccf606e9ce94c8afddce0d5	1932	Rw,Rb,Bw,Qw,Pw,Nw,Bb,Kw,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,,,,,,,Pb,Rw,,,,,,,Qb,Rw,,,,,,,Bw,Rw,Pw,Nb,Bw,Kb,Pb,Nw,Bb	lightRed	0
ac189d886e273ec2b0f69dc583128017	2275	Qb,Kb,Rb,Nw,Qb,Kw,Rw,Qw,Nw,,,,,,,Qw,Pb,,,,,,,Nb,Kb,,,Nw,Nw,,,Rw,Bw,,,Nw,Nw,,,Kw,Nb,,,,,,,Qb,Pw,,,,,,,Nw,Kb,Kb,Pb,Nb,Bw,Kw,Pw,Rb	darkGray	0
ac5c7c96d9f645d9b92fe1d063569529	2270	Rb,Qb,Kw,Rb,Nw,Qw,Kb,Bw,Nb,,,,,,,Rw,Rw,,,,,,,Kw,Kb,,,Rb,Rb,,,Qw,Qw,,,Rb,Rb,,,Nb,Nw,,,,,,,Rb,Rb,,,,,,,Kb,Qw,Nb,Qw,Kb,Rb,Nw,Bb,Rb	darkGray	0
ad36c34f3bdd50ac57a8de0aaa064054	3088	Qb,Nw,Qb,Kb,Rb,Nb,Qw,Kb,Rb,,,,,,,Kb,Nw,,,,,,,Pb,Qb,,,,,,,Nb,Kw,,,,,,,Bw,Rw,,,,,,,Qw,Bb,,,,,,,Pw,Rb,Bw,Rb,Pw,Qw,Bb,Rw,Bw	lightRed	0
ae98411e01bc8677a7ad1c720407fd00	1805	Rw,Pb,Kb,Bw,Nb,Pw,Kw,Pb,Rw,,,,,,,Pb,Rw,,,,,,,Qb,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,,,,,,,Pw,Rw,,,,,,,Kw,Rw,Nw,Qb,Kw,Rw,Nb,Qw,Qb	lightRed	0
b0b85012e8fd31623041c6f5ab25be80	3216	Bb,Rw,Nb,Qw,Kb,Rb,Nw,Bb,Nw,,,,,,,Kw,Qb,,,,,,,Pw,Kw,,,,,,,Nw,Rw,,,,,,,Bb,Nb,,,,,,,Kb,Qw,,,,,,,Pb,Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rb	darkRed	1
b1ca0e64350f02b92adf11edc57b3c24	715	Nw,Nw,Bb,Kb,Pb,Nb,Bw,Rb,Kb,,,,,,,Pw,Qw,,,,,,,Qw,Nb,,,Rw,Rw,,,Bb,Rw,,,Rw,Rw,,,Rw,Kw,,,,,,,Pb,Qb,,,,,,,Qb,Qb,Kb,Rb,Nw,Qb,Kw,Rw,Rw	lightGray	1
b1ccd4fb731d0b87d9a61ec399a81fb2	3761	Nw,Pb,Qb,Nb,Rw,Kb,Qw,Kb,Rw,,,,,,,Bw,Nb,,,,,,,Kb,Qw,,,,,,,Pw,Kw,,,,,,,Nb,Rb,,,,,,,Bb,Nw,,,,,,,Kw,Nw,Pw,Nb,Bw,Kb,Pb,Nw,Bb	darkGray	0
b2fdd58b96b76fe71ee48f245c332100	291	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rb,,,,,,,Bw,Pw,,,,,,,Kb,Qw,,,,,,,Pw,Bb,,,,,,,Nb,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Kw,Rb,Kb,Qw,Nb,Rw,Kw,Nw	lightGray	0
b3fe664160b6faa7368b1fe6d94c00af	1378	Bw,Pw,Rb,Bw,Qb,Pb,Nw,Bb,Pw,,,,,,,Qw,Rb,,,,,,,Nb,Bw,,,Nw,Nw,,,Rb,Qb,,,Nw,Nw,,,Kb,Pb,,,,,,,Bb,Nw,,,,,,,Nw,Qw,Qb,Bw,Rb,Pw,Qw,Bb,Qw	darkRed	0
b611bb808b8235650a1158e821fdf023	2204	Nb,Nw,Pb,Kb,Bw,Rb,Pw,Rw,Pb,,,,,,,Rw,Nw,,,,,,,Pb,Qw,,,Bb,Bb,,,Qw,Kb,,,Bb,Bb,,,Bb,Rw,,,,,,,Rb,Nb,,,,,,,Pw,Qb,Qb,Nw,Rb,Kb,Qw,Nb,Rb	darkRed	0
b6d123e6b9fe09f84471da5c559e663d	3368	Pw,Qw,Bb,Rb,Pw,Qb,Bw,Kw,Rw,,,,,,,Kb,Nb,,,,,,,Bw,Bw,,,,,,,Nb,Kb,,,,,,,Rw,Rb,,,,,,,Kw,Nw,,,,,,,Bb,Bb,Pb,Qb,Bb,Rw,Kb,Qw,Nb	lightGray	1
b95ea55219966b1002e54aebeb576b54	2467	Kb,Pb,Nw,Bb,Kw,Pw,Nb,Kb,Bw,,,,,,,Nb,Rb,,,,,,,Qw,Pb,,,Pb,Pb,,,Kw,Qb,,,Pb,Pb,,,Rw,Bb,,,,,,,Nw,Rw,,,,,,,Qb,Rb,Rb,Bw,Kw,Pw,Nw,Bb,Nb	darkGray	0
b9d370f73cd071ec00daab04a9c8503b	3444	Nb,Bw,Rb,Pb,Qb,Bb,Rw,Rw,Bw,,,,,,,Rw,Rb,,,,,,,Rw,Pw,,,Nb,Nb,,,Rw,Kw,,,Nb,Nb,,,Rw,Bb,,,,,,,Rw,Nw,,,,,,,Rw,Kw,Kw,Pw,Nb,Bw,Kb,Pb,Rw	lightRed	0
b9e3c113c71c3ba034becb7fab72bd4e	1160	Nw,Bb,Rw,Pw,Qw,Bw,Rb,Qw,Bb,,,,,,,Qw,Qw,,,,,,,Kb,Pw,,,Rb,Rb,,,Rw,Rb,,,Rb,Rb,,,Nb,Bw,,,,,,,Qb,Qb,,,,,,,Kw,Kw,Qw,Pw,Rb,Bw,Qb,Pb,Pb	darkGray	0
