id	frequency	board	fill	hasQR
ba1cd46162edcb846fd06d1f21c9ad6e	970	Qb,Qb,Bw,Rw,Pb,Qw,Bb,Bw,Pw,,,,,,,Kw,Nb,,,,,,,Rw,Bb,,,,,,,Nw,Kw,,,,,,,Qb,Pb,,,,,,,Kb,Nw,,,,,,,Rb,Qb,Pw,Rb,Bw,Qb,Pb,Rw,Pw	lightGray	1
ba4bfcfa1d7e0df4df3ba0a732245828	2860	Pb,Bw,Qb,Pw,Rb,Bb,Qw,Qw,Kb,,,,,,,Bb,Rb,,,,,,,Rw,Nb,,,,,,,Kb,Qw,,,,,,,Qw,Kw,,,,,,,Nw,Rw,,,,,,,Rb,Nb,Rw,Nb,Qb,Kw,Rb,Nw,Qw	darkGray	0
bb66483b00879ef79da61f6f6369ac6e	2067	Bw,Pw,Nb,Bw,Kb,Rb,Nw,Kw,Kw,,,,,,,Qb,Qb,,,,,,,Kw,Nb,,,Bb,Bb,,,Rw,Rw,,,Bb,Bb,,,Nb,Kb,,,,,,,Qw,Qw,,,,,,,Kb,Rb,Kw,Bb,Nb,Pw,Kb,Bw,Nb	darkRed	0
beb1c4bab51509532dfd39665761f01a	1396	Qb,Kb,Rb,Nb,Qw,Kw,Rw,Qw,Pb,,,,,,,Pb,Rw,,,,,,,Qb,Bw,,,,,,,Bw,Qb,,,,,,,Rb,Pw,,,,,,,Pw,Rb,,,,,,,Qw,Rw,Pw,Rb,Bb,Qw,Pb,Rw,Bb	darkRed	0
c022b82d4bcaaf640860757086409d87	1765	Nw,Rw,Pb,Qb,Bw,Rb,Pw,Rw,Qw,,,,,,,Rw,Bb,,,,,,,Rw,Rb,,,,,,,Rw,Pw,,,,,,,Rw,Qb,,,,,,,Rw,Bw,,,,,,,Rw,Pb,Pb,Kb,Bb,Nw,Pw,Kw,Rw	darkRed	0
c1a001512fb0e8c481e5d0dcea6b28a3	616	Rb,Bw,Nb,Pw,Kw,Bb,Rw,Qw,Rb,,,,,,,Qw,Bw,,,,,,,Pw,Qb,,,,,,,Rw,Pb,,,,,,,Bb,Rw,,,,,,,Qb,Bb,,,,,,,Pb,Bw,Pb,Qb,Bb,Rw,Pw,Qw,Qw	darkRed	0
c3a005df6b91f198b52f2c8ba0f30930	2166	Pw,Bw,Rb,Pw,Qw,Bb,Rw,Kb,Qb,,,,,,,Pw,Pb,,,,,,,Qw,Rb,,,Rb,Rb,,,Bb,Bw,,,Rb,Rb,,,Rw,Qw,,,,,,,Pb,Pw,,,,,,,Qb,Bb,Qb,Nw,Rb,Kb,Qw,Nb,Bb	darkGray	0
c3bc0b34ec829a8d458f6e1205b1bc2c	1741	Kb,Qw,Kb,Rw,Nb,Qb,Kw,Qw,Kw,,,,,,,Rw,Bb,,,,,,,Bb,Nb,,,Pb,Pb,,,Qw,Pw,,,Pb,Pb,,,Pw,Kb,,,,,,,Nb,Bw,,,,,,,Bw,Rw,Pb,Nw,Bw,Kb,Pw,Nb,Qb	lightRed	0
c3bf124814998be821ff95ed6279ef88	1100	Rb,Qb,Pb,Rb,Bw,Qw,Pw,Kw,Rb,,,,,,,Qw,Bw,,,,,,,Pw,Qw,,,,,,,Rb,Pw,,,,,,,Bw,Rw,,,,,,,Qb,Bb,,,,,,,Pb,Qw,Kw,Bb,Nb,Pw,Kb,Bw,Kb	lightGray	0
c598f8912ddfa4545469f1a0d17b28b6	2445	Kw,Rw,Nb,Qb,Kw,Rb,Nw,Nb,Rw,,,,,,,Pb,Kw,,,,,,,Rw,Qw,,,,,,,Bw,Nb,,,,,,,Qb,Rb,,,,,,,Pw,Kb,,,,,,,Rb,Nw,Bb,Qw,Pw,Rb,Bw,Qb,Rw	darkGray	0
c5bf37dc5e6735934a3cdbc81b752b2d	3176	Nw,Kw,Rw,Bw,Qb,Kb,Rb,Rw,Pb,,,,,,,Qb,Qb,,,,,,,Bw,Bw,,,Bw,Bw,,,Rw,Rb,,,Bw,Bw,,,Pb,Pw,,,,,,,Qw,Qw,,,,,,,Bb,Kw,Rb,Nw,Bb,Kw,Rw,Nb,Qb	lightGray	0
c5d53acaf1630d52037f0ecfca9632bb	994	Nb,Bb,Nw,Pw,Kw,Bw,Nb,Kw,Rw,,,,,,,Nw,Bb,,,,,,,Pb,Qb,,,,,,,Kw,Pb,,,,,,,Bb,Rb,,,,,,,Nb,Bw,,,,,,,Pw,Rw,Bb,Kw,Pb,Nw,Bw,Qb,Rw	darkGray	0
c5e7d47fea4ac21e03de328e5d8f4934	1860	Rw,Pb,Rw,Bb,Qw,Pw,Rb,Rw,Bb,,,,,,,Rw,Kw,,,,,,,Rw,Pw,,,,,,,Rw,Nb,,,,,,,Rw,Bw,,,,,,,Rw,Kb,,,,,,,Rw,Bb,Pw,Kw,Bw,Nb,Pb,Kb,Rw	darkGray	0
c7b6d855309516620e66e837a54378bb	3822	Rw,Rw,Bb,Qb,Pb,Rb,Bw,Kw,Bw,,,,,,,Kb,Qb,,,,,,,Pb,Pw,,,Nb,Nb,,,Nb,Rb,,,Nb,Nb,,,Bw,Bb,,,,,,,Kw,Qw,,,,,,,Pw,Nw,Rw,Nb,Qb,Kw,Rb,Nw,Rw	lightRed	0
c7e3829c047b09db80b3ec93eadc68e1	1613	Qb,Bw,Qb,Pw,Nb,Bb,Qw,Qb,Rb,,,,,,,Bw,Bw,,,,,,,Nb,Qw,,,,,,,Pb,Pw,,,,,,,Kb,Rw,,,,,,,Bb,Bb,,,,,,,Rw,Nb,Nb,Pw,Kb,Bw,Nw,Pb,Pw	darkRed	0
ca2118e03449cf45bc4395bb991d7b3d	2496	Bw,Rb,Bw,Qb,Pb,Rw,Bb,Qb,Nw,,,,,,,Qw,Rb,,,,,,,Nb,Kw,,,,,,,Rw,Qb,,,,,,,Kw,Nb,,,,,,,Bb,Rw,,,,,,,Nw,Nw,Nw,Bb,Kb,Pb,Nb,Bw,Rb	darkRed	0
cb6a0db9a5f0c41c20969ffbf701a063	2031	Kw,Pb,Qb,Bw,Nb,Pw,Qw,Pw,Nw,,,,,,,Pw,Rb,,,,,,,Kw,Kw,,,Pw,Pw,,,Bw,Qb,,,Pw,Pw,,,Nb,Nb,,,,,,,Pb,Rw,,,,,,,Kb,Nb,Kw,Qb,Nb,Rw,Kb,Qw,Pw	darkGray	0
cc1410b754bde7e83078dd74d2f79183	3770	Rw,Nw,Bb,Kw,Pw,Nb,Bw,Nb,Nb,,,,,,,Rw,Bw,,,,,,,Bb,Kb,,,Bb,Bb,,,Qb,Pb,,,Bb,Bb,,,Pb,Nw,,,,,,,Rb,Bb,,,,,,,Bw,Rw,Bb,Rw,Pw,Qw,Bw,Rb,Rw	lightGray	0
cc3babeac4a75dab3269f10ad55253bb	2819	Rw,Rw,Pb,Qw,Bb,Nb,Pw,Bb,Qw,,,,,,,Rw,Kb,,,,,,,Nb,Rb,,,,,,,Qw,Nw,,,,,,,Kb,Qb,,,,,,,Rb,Kw,,,,,,,Bw,Pw,Pb,Qb,Bw,Nb,Pw,Kw,Rw	darkGray	0
ccac88064cc4d3a3576921096c07cffa	1497	Pb,Nw,Bb,Kb,Pb,Nb,Bw,Kw,Kb,,,,,,,Kb,Qw,,,,,,,Rb,Bb,,,Rb,Rb,,,Nw,Rw,,,Rb,Rb,,,Qb,Pb,,,,,,,Kw,Qb,,,,,,,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0
ce13f3ec651c6275986395975a5a5d70	3917	Rb,Nb,Bw,Kw,Pw,Nw,Bb,Nw,Kb,,,,,,,Qw,Pb,,,,,,,Pw,Nw,,,Rb,Rb,,,Rb,Bb,,,Rb,Rb,,,Bw,Kw,,,,,,,Qb,Pw,,,,,,,Pb,Bw,Rw,Pb,Qw,Bb,Rb,Pw,Rb	darkRed	0
d0ef78a667b39cb8791fa60c94d327aa	4044	Rb,Qw,Kb,Rb,Nw,Qb,Kw,Bb,Kb,,,,,,,Pw,Bw,,,,,,,Qw,Nb,,,,,,,Bw,Pw,,,,,,,Rb,Kw,,,,,,,Kw,Bb,,,,,,,Qb,Bb,Qb,Bw,Rw,Pb,Qw,Bb,Kb	darkGray	0
d20a1eb9681b81da42a539aee12951a0	2119	Pw,Pb,Qb,Bb,Rw,Pw,Qw,Bb,Pw,,,,,,,Nb,Rb,,,,,,,Qw,Bw,,,,,,,Kw,Qb,,,,,,,Rw,Pb,,,,,,,Nw,Rw,,,,,,,Qb,Kb,Pb,Kb,Bw,Nb,Pw,Kw,Qb	darkGray	0
d28725c114ed90095d6bf20b4a45482e	3373	Qb,Pw,Rb,Bw,Qb,Pb,Rw,Pw,Qw,,,,,,,Bb,Bb,,,,,,,Qw,Rb,,,,,,,Pw,Pw,,,,,,,Rb,Qb,,,,,,,Bw,Bw,,,,,,,Qb,Bw,Kb,Pb,Nb,Bw,Kw,Pw,Qb	darkRed	0
d36552ea92cda8d4c08480faa6063290	2273	Qb,Qw,Nb,Rw,Kw,Qb,Nw,Pb,Nw,,,,,,,Nb,Pb,,,,,,,Rw,Kw,,,,,,,Kb,Bb,,,,,,,Qw,Nb,,,,,,,Kw,Pw,,,,,,,Rb,Pw,Kw,Qb,Nb,Rw,Kb,Qw,Bw	lightGray	1
d3735c5088de415f67c73d73be043a19	2683	Pw,Kw,Qb,Nb,Rw,Pw,Qw,Nw,Rb,,,,,,,Qb,Nw,,,,,,,Kw,Qw,,,,,,,Pw,Kb,,,,,,,Nb,Pw,,,,,,,Bw,Nb,,,,,,,Kb,Bw,Rb,Kb,Qb,Nw,Rw,Pb,Bw	lightRed	0
d39f7802dfc11c6a59fd9203d92d3d48	2180	Qb,Nb,Pw,Kw,Bb,Nw,Pb,Bb,Pb,,,,,,,Nb,Nw,,,,,,,Bw,Qw,,,Nb,Nb,,,Kb,Kb,,,Nb,Nb,,,Pb,Rw,,,,,,,Rw,Nb,,,,,,,Bb,Bw,Rw,Nb,Bw,Kb,Pb,Nw,Kw	darkGray	0
d4db92d010127d527dba31598ef39dff	4045	Qw,Pw,Nb,Bb,Kw,Pb,Rw,Rw,Nb,,,,,,,Bw,Bw,,,,,,,Kb,Kb,,,,,,,Pw,Pb,,,,,,,Nb,Nw,,,,,,,Bb,Qb,,,,,,,Kw,Kb,Kb,Qw,Nw,Pb,Kw,Bb,Qw	lightGray	0
d7889b152a51dd5735e3c70acf7aeb78	125	Rb,Bb,Rw,Pw,Qw,Bw,Rb,Nb,Kw,,,,,,,Qb,Qb,,,,,,,Pb,Nw,,,,,,,Rw,Rb,,,,,,,Bb,Kb,,,,,,,Qw,Qw,,,,,,,Pw,Bb,Pw,Qw,Bb,Rw,Pb,Qb,Qb	lightRed	0
d8ed5b3eefddcb48222a6e8efb1e9e99	2996	Rw,Rb,Bw,Qb,Pb,Rw,Nb,Rb,Rw,,,,,,,Rw,Rw,,,,,,,Nb,Rw,,,,,,,Qb,Rw,,,,,,,Kw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,Nb,Rw,Kb,Qw,Nw,Rb,Nb	lightGray	0
db33439f47847655397dd48b2fd11cce	2424	Qw,Nw,Bb,Kw,Pw,Nb,Bw,Kb,Rb,,,,,,,Pw,Bw,,,,,,,Nb,Qw,,,,,,,Bb,Pw,,,,,,,Kw,Rw,,,,,,,Pb,Bb,,,,,,,Nw,Bw,Pb,Rw,Bw,Qb,Pw,Nb,Kb	lightRed	0
dd6d883171703cd4f3e4522760a8ab45	2012	Qb,Kw,Bb,Nw,Pb,Qb,Bw,Kw,Nw,,,,,,,Bw,Qb,,,,,,,Rb,Kb,,,Qb,Qb,,,Pw,Rb,,,Qb,Qb,,,Qw,Nb,,,,,,,Bb,Bw,,,,,,,Rw,Rw,Rb,Pw,Qw,Bb,Rw,Pb,Nw	lightRed	0
dda407d658b9e7e01ae53ae01bd00eef	3006	Qb,Qw,Pw,Rw,Bb,Qb,Pb,Nw,Pw,,,,,,,Kw,Kw,,,,,,,Rw,Bb,,,,,,,Nb,Nw,,,,,,,Qw,Pb,,,,,,,Kb,Kb,,,,,,,Rb,Qw,Nw,Rb,Kb,Qw,Nb,Rw,Qw	darkGray	0
de3879197515507f7fb212d484f8bd14	2183	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Kw,,,,,,,Nb,Qb,,,,,,,Rw,Nb,,,Qb,Qb,,,Kw,Rw,,,Qb,Qb,,,Qb,Kb,,,,,,,Nw,Qw,,,,,,,Rb,Bb,Pb,Rw,Bb,Qw,Pw,Rb,Qb	lightRed	0
de8884daed82bdcfc8f7b86f3a46babf	1455	Nb,Kb,Qw,Nw,Rb,Kw,Qb,Rw,Qb,,,,,,,Rw,Bw,,,,,,,Kw,Rb,,,Pb,Pb,,,Qb,Pw,,,Pb,Pb,,,Nw,Qw,,,,,,,Rb,Bb,,,,,,,Kb,Bb,Kw,Rw,Nb,Bw,Kb,Rb,Qb	darkGray	0
df0c96285d8e52883449a67f020f7127	859	Rb,Qw,Kb,Rb,Nw,Qb,Kw,Pb,Rw,,,,,,,Qw,Bb,,,,,,,Kb,Qb,,,,,,,Rw,Pb,,,,,,,Nb,Rb,,,,,,,Qb,Bw,,,,,,,Kw,Kb,Bw,Rb,Pw,Qw,Bb,Rw,Kb	darkRed	0
df693b62620574872d6b76bc22dd60c1	533	Rb,Nw,Qb,Kw,Pw,Nb,Qw,Kb,Kb,,,,,,,Kw,Rb,,,,,,,Pw,Nb,,,,,,,Nb,Qw,,,,,,,Bw,Kw,,,,,,,Kb,Rw,,,,,,,Pb,Rw,Pb,Rw,Bb,Qw,Pw,Rb,Pb	darkRed	0
e09108732840e85139d9b9fea3399b82	380	Qw,Bw,Rb,Pb,Qb,Bb,Rw,Nb,Nb,,,,,,,Pb,Qw,,,,,,,Kb,Kw,,,,,,,Bw,Rw,,,,,,,Nb,Nw,,,,,,,Pw,Qb,,,,,,,Kw,Bw,Qw,Kb,Rb,Nw,Qb,Kw,Pb	lightGray	0
e0abdf78c4f29a4cc6c38d7a2cd0b2cc	2249	Pb,Rw,Bb,Qw,Pw,Rb,Bw,Bb,Kw,,,,,,,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Kw,Pb,,,,,,,Rw,Kb,,,,,,,Nb,Bw,,,,,,,Qw,Qw,Kb,Pb,Nb,Bw,Kw,Pw,Qb	darkRed	0
e24ef12094e22fbdf8d2e48955e77b3d	2083	Bw,Rb,Bw,Qw,Pw,Rw,Nb,Bw,Kb,,,,,,,Kw,Pb,,,,,,,Pw,Nb,,,Bw,Bw,,,Nw,Bw,,,Bw,Bw,,,Bb,Kw,,,,,,,Kb,Pw,,,,,,,Pb,Pb,Bw,Qb,Pb,Rw,Bb,Qw,Bb	darkRed	0
e43be8bdf131d6aae3c2ef1c9c98000d	666	Nb,Bb,Kw,Pb,Nw,Bw,Qb,Kw,Pb,,,,,,,Qb,Rw,,,,,,,Nw,Bw,,,,,,,Rb,Qb,,,,,,,Kb,Pw,,,,,,,Qw,Rb,,,,,,,Nb,Rw,Kb,Rb,Nw,Qb,Kw,Rw,Nb	darkGray	0
e4878b97f8a30b01a911325fb4d4efb2	1652	Qw,Nb,Pw,Kw,Bb,Nw,Pb,Pw,Qb,,,,,,,Rb,Nw,,,,,,,Nw,Rb,,,Pb,Pb,,,Qw,Kb,,,Pb,Pb,,,Kb,Qw,,,,,,,Rw,Nb,,,,,,,Nb,Kb,Qb,Bw,Rb,Pw,Qw,Bb,Qw	lightGray	1
e5aa9c8fe751ff4b63b092bb411fdcd1	1007	Qw,Bb,Rw,Pb,Qb,Bw,Rb,Rb,Pw,,,,,,,Qw,Rb,,,,,,,Kb,Bw,,,Pb,Pb,,,Rw,Qb,,,Pb,Pb,,,Nb,Pb,,,,,,,Qb,Rw,,,,,,,Pb,Kb,Qb,Kw,Rb,Nw,Qw,Kb,Pb	darkRed	0
e62344b478b5dd440060f3bde9a436f3	1676	Pw,Bw,Rb,Pb,Qb,Bb,Rw,Bw,Rb,,,,,,,Bw,Bw,,,,,,,Nb,Qb,,,Pb,Pb,,,Pb,Pb,,,Pb,Pb,,,Kb,Rw,,,,,,,Bb,Bb,,,,,,,Nw,Nb,Kw,Pw,Nb,Bw,Kb,Pb,Rw	lightGray	0
e62dfed43365abfa63a24c621c46cf99	3872	Pw,Rw,Bb,Qw,Pw,Nb,Bw,Qb,Kw,,,,,,,Kw,Pw,,,,,,,Pw,Nb,,,,,,,Nb,Bw,,,,,,,Bw,Kb,,,,,,,Kb,Pb,,,,,,,Pb,Pb,Kw,Rw,Nb,Qw,Kb,Rb,Bw	darkRed	0
e6afeb5fe44be6ec0c39b9ba3b0cb2a9	3429	Nw,Pb,Nw,Bw,Kb,Pw,Nb,Kw,Kb,,,,,,,Qb,Rb,,,,,,,Bw,Nw,,,Pb,Pb,,,Rw,Bb,,,Pb,Pb,,,Pb,Kw,,,,,,,Qw,Pw,,,,,,,Bb,Nw,Kw,Pw,Nw,Bb,Kb,Pb,Rb	darkRed	0
e7afad927b13aa1a7794beab09b318ae	303	Kw,Qw,Kb,Rw,Nb,Bb,Kw,Qw,Kw,,,,,,,Kw,Rw,,,,,,,Bb,Nb,,,,,,,Nb,Qw,,,,,,,Pw,Kb,,,,,,,Kb,Rb,,,,,,,Bw,Qw,Qb,Bw,Rb,Pw,Kw,Bb,Bw	lightGray	0
e8f7ac927d25942bab889fb93cc420e3	701	Qw,Bw,Qb,Pw,Rb,Bb,Qw,Kb,Qw,,,,,,,Nb,Kb,,,,,,,Rw,Rb,,,Bb,Bb,,,Kb,Nw,,,Bb,Bb,,,Qw,Bb,,,,,,,Nw,Kw,,,,,,,Rb,Qb,Qw,Nb,Rw,Kw,Qb,Nw,Pb	darkGray	1
ec52586903fb8deac023c02e4ee14d03	615	Rw,Rw,Kw,Qw,Nb,Rb,Kb,Qb,Nw,,,,,,,Kb,Bb,,,,,,,Pb,Kw,,,Bw,Bw,,,Nb,Pw,,,Bw,Bw,,,Bw,Nb,,,,,,,Kw,Bw,,,,,,,Pw,Pb,Rw,Bb,Qb,Pb,Rb,Bw,Kw	darkGray	0
ecde5ef1d7f4748837377b2518d297d3	3320	Kb,Nb,Pw,Kb,Bw,Nw,Pb,Rw,Bb,,,,,,,Kb,Nw,,,,,,,Rb,Pw,,,Bw,Bw,,,Nw,Qw,,,Bw,Bw,,,Qb,Bw,,,,,,,Kw,Nb,,,,,,,Rw,Rw,Bb,Kw,Pw,Nb,Bw,Kb,Pb	lightRed	0
f01210cd6cc643e2df8efd4da71ae30f	2775	Rw,Rw,Nb,Qb,Pb,Rb,Nw,Pw,Qb,,,,,,,Nw,Pb,,,,,,,Bb,Rb,,,Bb,Bb,,,Kw,Bw,,,Bb,Bb,,,Pw,Kw,,,,,,,Nb,Pw,,,,,,,Bw,Pw,Kb,Bw,Nb,Rw,Kw,Qb,Qb	darkRed	0
f0e9e37c845d3a209bce4fbe35d178c8	1289	Kw,Nw,Bb,Kb,Pb,Nb,Bw,Kw,Nb,,,,,,,Kb,Bw,,,,,,,Qw,Kb,,,,,,,Nb,Pb,,,,,,,Rw,Nw,,,,,,,Kw,Bb,,,,,,,Qb,Nw,Pw,Qw,Bb,Rw,Pb,Qb,Kw	darkRed	0
f3bd0b0574b237ab0612c5ef35e8dceb	2705	Qb,Pw,Rb,Bw,Qb,Pb,Rw,Bw,Qw,,,,,,,Nw,Kb,,,,,,,Qb,Rw,,,,,,,Kb,Nb,,,,,,,Rb,Qb,,,,,,,Nb,Kw,,,,,,,Qw,Qb,Rb,Kb,Qb,Nw,Rw,Pb,Pb	darkGray	0
f5248481301d461c8fafacca71273421	853	Kw,Rw,Kw,Qb,Nw,Rb,Kb,Rw,Bb,,,,,,,Rw,Kw,,,,,,,Rw,Pw,,,Nb,Nb,,,Rw,Nb,,,Nb,Nb,,,Rw,Bw,,,,,,,Rw,Kb,,,,,,,Rw,Qw,Nb,Bw,Kw,Pw,Nw,Bb,Rw	lightGray	0
f6845454b47b882d7b64ea64ccf91097	1773	Kb,Pb,Rw,Bb,Qw,Pw,Rb,Bb,Qb,,,,,,,Bw,Bw,,,,,,,Rb,Rb,,,,,,,Pb,Pw,,,,,,,Qb,Qw,,,,,,,Bb,Bb,,,,,,,Rw,Qb,Kb,Rb,Nb,Qw,Kw,Rw,Qw	lightRed	0
f8a8aa96e69fce48c65427f19abd7900	443	Rw,Qb,Bw,Rw,Pb,Qw,Bb,Rw,Kw,,,,,,,Qw,Pw,,,,,,,Pw,Nb,,,,,,,Rb,Bw,,,,,,,Bw,Kb,,,,,,,Qb,Rb,,,,,,,Pb,Pb,Kw,Rw,Nb,Qw,Kb,Rb,Rb	darkRed	0
f91fdd2768a66e709c09f7b3ad7c5de9	1573	Bb,Rw,Nb,Qb,Kw,Rb,Bw,Pw,Qb,,,,,,,Kb,Pb,,,,,,,Pb,Rw,,,Kb,Kb,,,Nb,Bb,,,Kb,Kb,,,Qw,Qw,,,,,,,Kw,Pw,,,,,,,Rw,Pw,Nw,Pb,Kw,Bb,Rb,Pw,Pb	darkRed	0
f994a645d4ab25c1037d3f03bc6f3b24	2297	Rb,Rb,Nw,Qb,Kw,Rw,Nb,Pb,Pb,,,,,,,Pw,Rw,,,,,,,Qw,Bw,,,Nb,Nb,,,Bb,Qb,,,Nb,Nb,,,Rw,Pw,,,,,,,Pb,Nb,,,,,,,Qb,Kw,Kb,Rb,Nb,Qw,Kw,Rw,Qb	lightGray	0
f9a16c63544df79ee83bd625a04ea5a5	2486	Qb,Kw,Rw,Nb,Qw,Kb,Rb,Rw,Qw,,,,,,,Qb,Bb,,,,,,,Kw,Nw,,,Nw,Nw,,,Rw,Pb,,,Nw,Nw,,,Nb,Kb,,,,,,,Qw,Bw,,,,,,,Pw,Rb,Qb,Kw,Rb,Nw,Qw,Kb,Kw	lightRed	0
faa7084d8bd29efaa8664d5bf29d3dcf	2017	Qb,Qb,Pb,Rb,Bw,Qw,Pw,Qw,Pw,,,,,,,Bw,Qw,,,,,,,Rb,Bb,,,,,,,Pw,Rw,,,,,,,Qw,Pb,,,,,,,Bb,Kb,,,,,,,Rw,Kb,Bw,Nb,Pb,Kb,Bb,Nw,Qw	darkGray	0
faf1a6827b3773e35d062fc22b0cbd17	3169	Pw,Nw,Rb,Kw,Qb,Nb,Rw,Kw,Rb,,,,,,,Bb,Kb,,,,,,,Qw,Qw,,,Bb,Bb,,,Pw,Nb,,,Bb,Bb,,,Rb,Rw,,,,,,,Bw,Kw,,,,,,,Qb,Kw,Bw,Kb,Pb,Nw,Bb,Kw,Bb	lightRed	0
fb0998714dfcf3925bcbcd4cbb5d3ad8	1291	Bb,Pb,Rw,Bb,Qw,Pw,Rb,Qb,Rw,,,,,,,Bw,Bb,,,,,,,Nb,Qw,,,,,,,Pw,Pw,,,,,,,Kw,Rb,,,,,,,Bb,Bw,,,,,,,Nw,Bb,Kb,Pb,Nw,Bb,Kw,Pw,Qw	darkRed	0
fc2e981379720f36c4cb053c882bf2e4	875	Qw,Bw,Rb,Pb,Qb,Bb,Rw,Qw,Rb,,,,,,,Kw,Kb,,,,,,,Rw,Qb,,,Pb,Pb,,,Nb,Nw,,,Pb,Pb,,,Qw,Rw,,,,,,,Kb,Kw,,,,,,,Rb,Nw,Kb,Qw,Nw,Rb,Kw,Qb,Qw	lightGray	0
